"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,8.812633e+01,8.812190e+01,8.814640e+01,8.812667e+01,8.809178e+01,8.809789e+01,8.407151e+01,3.445902e+01,3.481257e+01,3.417687e+01,3.452404e+01
