"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,7.655968e+01,7.655042e+01,7.656393e+01,7.654081e+01,7.651781e+01,7.653022e+01,7.323900e+01,2.706912e+01,2.739186e+01,2.701119e+01,2.732847e+01
