"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,7.899339e+01,7.898503e+01,7.899622e+01,7.897355e+01,7.895210e+01,7.896364e+01,7.551652e+01,2.773691e+01,2.806199e+01,2.766568e+01,2.798524e+01
