"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,8.310236e+01,8.310402e+01,8.312473e+01,8.310083e+01,8.307198e+01,8.307150e+01,7.937096e+01,3.063326e+01,3.097219e+01,3.046116e+01,3.079414e+01
