"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,7.347838e+01,7.347818e+01,7.346542e+01,7.344700e+01,7.343583e+01,7.345116e+01,7.035236e+01,2.583684e+01,2.615471e+01,2.581626e+01,2.612880e+01
