"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,1.010663e+02,1.010727e+02,1.010940e+02,1.010753e+02,1.010419e+02,1.010413e+02,9.618819e+01,4.555989e+01,4.594161e+01,4.498671e+01,4.536131e+01
