"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,7.652496e+01,7.650514e+01,7.652598e+01,7.650348e+01,7.647278e+01,7.649607e+01,7.320245e+01,2.684659e+01,2.716818e+01,2.679813e+01,2.711429e+01
