vds;ids;eon;eoff;vdsreal;idsreal;rdson
-200;39,8107;0,00000426826;0,0000000614235;2,78044;39,2573;0,0708262
-200;50,1187;0,0000051628;0,00000000545632;2,95856;49,3773;0,0599174
-200;63,0957;0,00000751032;0,000000221941;3,17733;62,0934;0,0511703
-200;79,4328;0,0000102933;0,00000000674208;3,4434;78,0652;0,0441092
-200;100;0,0000148315;0,00000000813098;3,76674;98,1166;0,0383904
-200;125,893;0,0000187108;0,00000000948763;4,15668;123,276;0,0337184
-200;158,489;0,00002701;0,000000247045;4,62531;154,824;0,0298746
-200;199,526;0,0000401748;0,000000912922;5,18596;194,353;0,0266832
-200;251,189;0,0000544714;0,00000117695;5,84255;243,851;0,0239595
-200;260;0,0000572245;0,00000452856;5,94737;252,268;0,0235756
-190,546;0,1;0,00000000276512;2,42553E-11;1,69582;0,09911;17,1105
-190,546;0,125893;0,00000000461278;2,65882E-11;1,71657;0,124758;13,7591
-190,546;0,158489;0,00000000685915;3,83316E-11;1,73739;0,157044;11,0631
-190,546;0,199526;0,00000000966666;6,91233E-10;1,75831;0,197685;8,89452
-190,546;0,251189;0,0000000134176;2,50291E-10;1,77936;0,248843;7,15052
-190,546;0,316228;0,0000000178317;5,53491E-11;1,80056;0,31324;5,74818
-190,546;0,398107;0,0000000242173;1,45192E-10;1,82195;0,394301;4,62072
-190,546;0,501187;0,0000000323346;1,00014E-10;1,84359;0,496338;3,71438
-190,546;0,630957;0,0000000410304;1,11396E-10;1,86553;0,62478;2,9859
-190,546;0,794328;0,0000000549878;0,00000000126434;1,88786;0,786458;2,40046
-190,546;1;0,0000000706227;1,64012E-10;1,91068;0,989973;1,93003
-190,546;1,25893;0,0000000878172;4,24343E-10;1,93411;1,24615;1,55207
-190,546;1,58489;0,000000110925;5,52058E-10;1,95833;1,5686;1,24845
-190,546;1,99526;0,000000136236;5,52827E-10;1,98354;1,97449;1,00458
-190,546;2,51189;0,000000199753;6,13403E-10;2,01003;2,48539;0,808738
-190,546;3,16228;0,000000228266;5,97484E-10;2,03815;3,12845;0,651487
-190,546;3,98107;0,000000323332;9,08217E-10;2,06836;3,93786;0,525249
-190,546;5,01187;0,000000383998;8,93649E-10;2,10127;4,9566;0,423933
-190,546;6,30957;0,000000463685;0,00000000135528;2,13769;6,23879;0,342646
-190,546;7,94328;0,000000689005;0,00000000437489;2,17869;7,85246;0,277454
-190,546;10;0,000000801053;0,00000000193709;2,2257;9,88319;0,225201
-190,546;12,5893;0,000001035;0,00000000851547;2,28022;12,4386;0,183318
-190,546;15,8489;0,00000143358;0,00000000267057;2,34561;15,6538;0,149843
-190,546;19,9526;0,00000179438;0,00000000312346;2,42408;19,6988;0,123057
-190,546;25,1189;0,00000231219;0,0000000308754;2,51967;24,7867;0,101654
-190,546;31,6228;0,00000309259;0,0000000636858;2,63681;31,1852;0,0845533
-190,546;39,8107;0,00000446055;0,00000000500507;2,78058;39,2298;0,0708792
-190,546;50,1187;0,00000514943;0,00000000567027;2,95791;49,3407;0,0599486
-190,546;63,0957;0,00000761139;0,000000385965;3,17651;62,0439;0,0511978
-190,546;79,4328;0,000010246;0,000000355096;3,44228;77,9978;0,0441331
-190,546;100;0,0000148897;0,00000000838699;3,76528;98,024;0,0384118
-190,546;125,893;0,0000186327;0,00000000991447;4,15466;123,148;0,0337372
-190,546;158,489;0,0000269;0,000000192942;4,6227;154,644;0,0298925
-190,546;199,526;0,0000400604;0,000000932249;5,1825;194,099;0,0267002
-190,546;251,189;0,0000545938;0,00000431705;5,83734;243,494;0,0239733
-190,546;260;0,000060469;0,0000000194622;5,94064;251,894;0,0235839
-173,78;0,1;0,00000000276369;2,6555E-11;1,69574;0,0990242;17,1245
-173,78;0,125893;0,00000000461052;2,89568E-11;1,71649;0,124649;13,7706
-173,78;0,158489;0,00000000685452;4,19753E-11;1,73731;0,156905;11,0724
-173,78;0,199526;0,00000000966227;2,46141E-10;1,75823;0,197508;8,9021
-173,78;0,251189;0,000000013374;6,32496E-11;1,77927;0,248617;7,15669
-173,78;0,316228;0,0000000177904;5,66443E-11;1,80047;0,312951;5,7532
-173,78;0,398107;0,0000000241573;1,60925E-10;1,82186;0,393934;4,6248
-173,78;0,501187;0,0000000323101;1,14211E-10;1,8435;0,495871;3,7177
-173,78;0,630957;0,0000000409957;1,26618E-10;1,86544;0,624184;2,9886
-173,78;0,794328;0,0000000550332;0,00000000133841;1,88776;0,785699;2,40265
-173,78;1;0,0000000704874;1,88014E-10;1,91058;0,989006;1,93182
-173,78;1,25893;0,000000087812;4,4059E-10;1,93401;1,24491;1,55353
-173,78;1,58489;0,000000110847;5,8044E-10;1,95822;1,56703;1,24964
-173,78;1,99526;0,000000136094;5,83648E-10;1,98343;1,97249;1,00555
-173,78;2,51189;0,000000199516;6,57553E-10;2,00991;2,48283;0,809522
-173,78;3,16228;0,000000228207;6,52899E-10;2,03801;3,12519;0,652124
-173,78;3,98107;0,000000323041;9,68101E-10;2,06821;3,93369;0,525768
-173,78;5,01187;0,000000383661;9,78318E-10;2,10111;4,95128;0,424357
-173,78;6,30957;0,000000463228;0,00000000146167;2,13751;6,23197;0,342992
-173,78;7,94328;0,000000661052;0,00000000174894;2,1785;7,84371;0,277738
-173,78;10;0,000000871931;0,00000000200645;2,22541;9,87194;0,225427
-173,78;12,5893;0,00000104388;0,00000000234612;2,27995;12,4241;0,18351
-173,78;15,8489;0,00000142412;0,00000000288786;2,34522;15,635;0,149997
-173,78;19,9526;0,00000180098;0,00000000336977;2,4236;19,6744;0,123186
-173,78;25,1189;0,0000022327;0,00000000432492;2,51905;24,7548;0,10176
-173,78;31,6228;0,00000308493;0,000000062892;2,63605;31,1431;0,0846431
-173,78;39,8107;0,00000442769;0,00000000535345;2,7795;39,174;0,0709528
-173,78;50,1187;0,00000510361;0,00000000609702;2,95658;49,266;0,0600125
-173,78;63,0957;0,00000780493;0,00000000676382;3,17483;61,943;0,051254
-173,78;79,4328;0,0000101935;0,000000329094;3,44003;77,8604;0,044182
-173,78;100;0,0000151045;0,00000000874589;3,76232;97,835;0,0384558
