vds;ids;eon;eoff;vdsreal;idsreal;rdson
-158,489;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999998;0,00341911
-158,489;-0,125893;1,89571e-12;1,06539e-15;0,000430551;0,125892;0,00342
-158,489;-0,158489;3,00524e-12;1,68822e-15;0,000542147;0,158489;0,00342073
-158,489;-0,199526;4,76394e-12;2,67822e-15;0,000682642;0,199525;0,00342133
-158,489;-0,251189;7,55159e-12;4,24976e-15;0,000859524;0,251187;0,00342184
-158,489;-0,316228;1,19702e-11;6,75151e-15;0,00108222;0,316226;0,00342229
-158,489;-0,398107;1,89738e-11;1,06942e-14;0,00136259;0,398104;0,0034227
-158,489;-0,501187;3,00749e-11;1,69499e-14;0,00171559;0,501182;0,0034231
-158,489;-0,630957;4,76708e-11;2,68881e-14;0,00216005;0,630949;0,00342349
-158,489;-0,794328;7,55616e-11;4,2697e-14;0,00271966;0,794315;0,00342391
-158,489;-1;1,19771e-10;6,7738e-14;0,0034243;0,999978;0,00342438
-158,489;-1,25893;1,8985e-10;1,07498e-13;0,00431159;1,25889;0,00342491
-158,489;-1,58489;3,00939e-10;1,71413e-13;0,00542895;1,58484;0,00342555
-158,489;-1,99526;4,76971e-10;2,72249e-13;0,00683612;1,99518;0,00342632
-158,489;-2,51189;7,56441e-10;4,32635e-13;0,00860845;2,51175;0,00342727
-158,489;-3,16228;1,19921e-09;6,88004e-13;0,010841;3,16206;0,00342845
-158,489;-3,98107;1,90127e-09;1,09508e-12;0,0136536;3,98073;0,00342992
-158,489;-5,01187;3,01461e-09;1,74488e-12;0,0171977;5,01133;0,00343176
-158,489;-6,30957;4,78041e-09;2,78396e-12;0,0216646;6,30871;0,00343407
-158,489;-7,94328;7,58157e-09;1,848e-14;0,0272962;7,94191;0,00343698
-158,489;-10;1,20263e-08;2,97742e-14;0,0343992;9,99783;0,00344066
-158,489;-12,5893;1,9081e-08;4,62595e-14;0,0433621;12,5858;0,00344532
-158,489;-15,8489;3,02827e-08;7,24118e-14;0,0546793;15,8435;0,00345122
-158,489;-19,9526;4,80787e-08;1,18898e-13;0,0689804;19,9439;0,00345872
-158,489;-25,1189;7,63712e-08;1,89285e-13;0,0870709;25,1051;0,00346826
-158,489;-31,6228;1,21394e-07;3,06564e-13;0,109985;31,6008;0,00348045
-158,489;-39,8107;1,93121e-07;4,82496e-13;0,139059;39,7758;0,00349608
-158,489;-50,1187;3,07574e-07;7,75378e-13;0,176032;50,0631;0,00351621
-158,489;-63,0957;4,90607e-07;4,40036e-14;0,223188;63,0069;0,00354228
-158,489;-79,4328;7,82996e-07;6,83464e-14;0,283567;79,2907;0,00357629
-158,489;-100;1,24733e-06;2,08988e-13;0,361283;99,772;0,00362108
-158,489;-125,893;1,98679e-06;8,8716e-13;0,462002;125,526;0,00368054
-158,489;-158,489;3,17418e-06;2,28657e-08;0,593766;157,896;0,0037605
-158,489;-199,526;5,06357e-06;1,58347e-11;0,768081;198,559;0,00386827
-158,489;-251,189;9,97405e-06;1,8026e-10;1,00115;249,602;0,00401098
-158,489;-260;1,06796e-05;2,1609e-10;1,04249;258,29;0,00403611
-144,544;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999998;0,00341911
-144,544;-0,125893;1,89571e-12;1,0652e-15;0,000430551;0,125892;0,00342
-144,544;-0,158489;3,00524e-12;1,68806e-15;0,000542147;0,158489;0,00342073
-144,544;-0,199526;4,76393e-12;2,6784e-15;0,000682642;0,199525;0,00342133
-144,544;-0,251189;7,55158e-12;4,24956e-15;0,000859523;0,251187;0,00342184
-144,544;-0,316228;1,19702e-11;6,7515e-15;0,00108222;0,316225;0,00342229
-144,544;-0,398107;1,89738e-11;1,06941e-14;0,00136259;0,398103;0,0034227
-144,544;-0,501187;3,00749e-11;1,6952e-14;0,00171559;0,501181;0,0034231
-144,544;-0,630957;4,76707e-11;2,68861e-14;0,00216005;0,630948;0,00342349
-144,544;-0,794328;7,55614e-11;4,26904e-14;0,00271966;0,794313;0,00342391
-144,544;-1;1,19771e-10;6,7738e-14;0,0034243;0,999976;0,00342438
-144,544;-1,25893;1,89849e-10;1,07498e-13;0,00431158;1,25889;0,00342491
-144,544;-1,58489;3,00937e-10;1,71413e-13;0,00542893;1,58483;0,00342555
-144,544;-1,99526;4,76967e-10;2,72249e-13;0,00683609;1,99517;0,00342632
-144,544;-2,51189;7,56433e-10;4,32635e-13;0,00860841;2,51174;0,00342727
-144,544;-3,16228;1,19919e-09;6,88004e-13;0,0108409;3,16204;0,00342845
-144,544;-3,98107;1,90124e-09;1,09486e-12;0,0136535;3,9807;0,00342992
-144,544;-5,01187;3,01455e-09;1,74488e-12;0,0171975;5,01128;0,00343176
-144,544;-6,30957;4,78028e-09;2,78396e-12;0,0216643;6,30863;0,00343407
-144,544;-7,94328;7,58132e-09;1,8523e-14;0,0272958;7,94178;0,00343698
