vds;ids;eon;eoff;vdsreal;idsreal;rdson
-190,546;-158,489;2,3151e-05;1,23635e-08;3,70434;155,408;0,0238362
-190,546;-199,526;2,8609e-05;1,84997e-08;4,06133;195,274;0,0207981
-190,546;-251,189;4,23281e-05;1,22515e-08;4,49929;245,257;0,0183452
-190,546;-260;4,42232e-05;3,67371e-06;4,5772;253,754;0,0180379
-173,78;-0,1;2,72239e-09;2,94301e-11;1,78358;0,0989737;18,0208
-173,78;-0,125893;4,59234e-09;3,5268e-11;1,80422;0,124586;14,4818
-173,78;-0,158489;6,91192e-09;4,62067e-11;1,8249;0,156825;11,6365
-173,78;-0,199526;9,97875e-09;5,61636e-11;1,84564;0,197407;9,34939
-173,78;-0,251189;1,40103e-08;6,89702e-11;1,86644;0,248491;7,51111
-173,78;-0,316228;1,91181e-08;3,95729e-10;1,88733;0,312793;6,0338
-173,78;-0,398107;2,59343e-08;1,21989e-10;1,90833;0,393735;4,84673
-173,78;-0,501187;3,12316e-08;8,52978e-11;1,92946;0,495623;3,893
-173,78;-0,630957;4,42027e-08;2,21541e-10;1,95075;0,623875;3,12684
-173,78;-0,794328;5,88349e-08;2,42205e-10;1,97226;0,785313;2,51143
-173,78;-1;7,48357e-08;1,92735e-10;1,99403;0,988526;2,01718
-173,78;-1,25893;8,5852e-08;4,50187e-10;2,01613;1,24432;1,62027
-173,78;-1,58489;1,17461e-07;5,99333e-10;2,03866;1,5663;1,30157
-173,78;-1,99526;1,66182e-07;6,59538e-10;2,06171;1,97159;1,04571
-173,78;-2,51189;2,05974e-07;7,28199e-10;2,08543;2,48174;0,840309
-173,78;-3,16228;2,70238e-07;1,01137e-09;2,11;3,12388;0,675443
-173,78;-3,98107;3,198e-07;1,09423e-09;2,13566;3,93215;0,543128
-173,78;-5,01187;3,75299e-07;1,45749e-09;2,1627;4,9495;0,436953
-173,78;-6,30957;5,24753e-07;1,58365e-09;2,19151;6,23;0,351766
-173,78;-7,94328;6,54622e-07;2,0739e-09;2,22257;7,84169;0,283429
-173,78;-10;8,92739e-07;3,0982e-09;2,2566;9,87015;0,228629
-173,78;-12,5893;1,03671e-06;2,85693e-09;2,29412;12,4231;0,184666
-173,78;-15,8489;1,32002e-06;3,32065e-09;2,33664;15,6358;0,149442
-173,78;-19,9526;1,84768e-06;3,98221e-09;2,38649;19,6786;0,121273
-173,78;-25,1189;2,45088e-06;4,62906e-09;2,44424;24,7656;0,0986952
-173,78;-31,6228;3,16749e-06;5,56559e-09;2,51352;31,1654;0,080651
-173,78;-39,8107;3,9406e-06;6,37489e-09;2,59658;39,2159;0,0662124
-173,78;-50,1187;5,3579e-06;7,5111e-09;2,69809;49,3406;0,054683
-173,78;-63,0957;6,45364e-06;8,23937e-09;2,82533;62,0699;0,0455185
-173,78;-79,4328;8,63529e-06;1,69803e-07;2,98087;78,0703;0,0381819
-173,78;-100;1,19909e-05;1,00875e-08;3,17267;98,1743;0,0323167
-173,78;-125,893;1,65408e-05;1,02999e-08;3,40774;123,424;0,0276101
-173,78;-158,489;2,26313e-05;1,32898e-08;3,70167;155,113;0,0238643
-173,78;-199,526;2,81787e-05;1,98027e-08;4,05727;194,868;0,0208206
-173,78;-251,189;4,19876e-05;1,25672e-08;4,49461;244,692;0,0183684
-173,78;-260;4,38938e-05;3,65528e-06;4,57233;253,159;0,0180611
-158,489;-0,1;2,72104e-09;3,21938e-11;1,7835;0,0988747;18,0379
-158,489;-0,125893;4,58908e-09;3,85697e-11;1,80413;0,124459;14,4957
-158,489;-0,158489;6,90958e-09;5,50269e-11;1,82481;0,156665;11,6479
-158,489;-0,199526;9,97619e-09;6,06823e-11;1,84554;0,197203;9,35861
-158,489;-0,251189;1,40205e-08;9,39345e-11;1,86635;0,248231;7,5186
-158,489;-0,316228;1,9199e-08;4,55502e-10;1,88724;0,312462;6,03988
-158,489;-0,398107;2,59112e-08;1,33226e-10;1,90823;0,393314;4,85167
-158,489;-0,501187;3,11936e-08;1,00378e-10;1,92936;0,495086;3,89702
-158,489;-0,630957;4,43965e-08;2,16191e-10;1,95065;0,623192;3,1301
-158,489;-0,794328;5,85717e-08;2,68663e-10;1,97216;0,784444;2,51408
-158,489;-1;7,46983e-08;2,23083e-10;1,99392;0,987419;2,01933
-158,489;-1,25893;8,60339e-08;4,80128e-10;2,01602;1,24291;1,62202
-158,489;-1,58489;1,17371e-07;6,3287e-10;2,03854;1,56451;1,30299
-158,489;-1,99526;1,66032e-07;6,99939e-10;2,06159;1,96931;1,04686
-158,489;-2,51189;2,05877e-07;7,87449e-10;2,08531;2,47884;0,841245
-158,489;-3,16228;2,70014e-07;1,05496e-09;2,10988;3,12018;0,676203
-158,489;-3,98107;3,1952e-07;1,17928e-09;2,13552;3,92743;0,543746
-158,489;-5,01187;3,74956e-07;1,55765e-09;2,16255;4,94349;0,437455
-158,489;-6,30957;5,24334e-07;1,71629e-09;2,19135;6,22233;0,352174
-158,489;-7,94328;6,44803e-07;8,92823e-09;2,22242;7,8319;0,283766
-158,489;-10;8,58641e-07;2,07743e-08;2,25624;9,85764;0,228882
-158,489;-12,5893;9,98657e-07;3,06042e-09;2,29404;12,407;0,184898
-158,489;-15,8489;1,31428e-06;3,57045e-09;2,33635;15,6153;0,14962
-158,489;-19,9526;1,84458e-06;4,27867e-09;2,38618;19,6522;0,12142
-158,489;-25,1189;2,27181e-06;1,98026e-08;2,44433;24,7315;0,0988348
-158,489;-31,6228;3,14737e-06;5,93124e-09;2,51302;31,1214;0,0807491
-158,489;-39,8107;3,96729e-06;6,7706e-09;2,59605;39,1586;0,0662956
-158,489;-50,1187;5,33643e-06;7,99696e-09;2,69731;49,2658;0,0547501
-158,489;-63,0957;6,77018e-06;8,17694e-09;2,82441;61,9713;0,045576
-158,489;-79,4328;8,26352e-06;9,45972e-09;2,97942;77,9396;0,0382273
-158,489;-100;1,14759e-05;1,06847e-08;3,17102;97,9992;0,0323576
-158,489;-125,893;1,64295e-05;1,06008e-08;3,4058;123,187;0,0276473
-158,489;-158,489;2,20375e-05;1,43782e-08;3,69874;154,791;0,0238951
-158,489;-199,526;3,25147e-05;2,55083e-06;4,05282;194,424;0,0208452
-158,489;-251,189;4,15946e-05;1,40257e-08;4,48947;244,073;0,0183939
-158,489;-260;4,35155e-05;3,6318e-06;4,56701;252,508;0,0180866
-144,544;-0,1;2,71957e-09;3,52207e-11;1,7834;0,0987662;18,0568
-144,544;-0,125893;4,58552e-09;4,21885e-11;1,80403;0,124321;14,511
-144,544;-0,158489;6,90701e-09;5,42325e-11;1,82471;0,156489;11,6603
-144,544;-0,199526;9,97346e-09;7,20639e-11;1,84544;0,196979;9,36873
-144,544;-0,251189;1,40314e-08;9,3866e-11;1,86624;0,247945;7,52683
-144,544;-0,316228;1,90439e-08;1,16432e-10;1,88713;0,312099;6,04657
-144,544;-0,398107;2,5886e-08;1,45508e-10;1,90812;0,392852;4,85711
-144,544;-0,501187;3,11523e-08;1,1681e-10;1,92925;0,494498;3,90143
-144,544;-0,630957;4,16412e-08;1,65572e-09;1,95054;0,622443;3,13369
-144,544;-0,794328;5,82841e-08;3,08367e-10;1,97204;0,783491;2,51699
-144,544;-1;7,45481e-08;2,56201e-10;1,99381;0,986206;2,02169
-144,544;-1,25893;8,61845e-08;5,12014e-10;2,0159;1,24137;1,62394
-144,544;-1,58489;1,17273e-07;6,6955e-10;2,03842;1,56254;1,30455
-144,544;-1,99526;1,65868e-07;7,44881e-10;2,06146;1,96681;1,04813
-144,544;-2,51189;2,05771e-07;8,52697e-10;2,08517;2,47565;0,842273
-144,544;-3,16228;2,6977e-07;1,10591e-09;2,10973;3,11612;0,677038
-144,544;-3,98107;3,19212e-07;1,27492e-09;2,13537;3,92226;0,544424
-144,544;-5,01187;3,74582e-07;1,6677e-09;2,16239;4,93689;0,438006
-144,544;-6,30957;5,23847e-07;1,85996e-09;2,19117;6,21393;0,352623
-144,544;-7,94328;6,77657e-07;2,90365e-08;2,22223;7,82116;0,284131
-144,544;-10;8,26348e-07;3,04581e-09;2,25603;9,84392;0,22918
-144,544;-12,5893;1,14415e-06;3,31435e-09;2,29388;12,3895;0,185148
-144,544;-15,8489;1,30767e-06;3,83678e-09;2,33603;15,5928;0,149815
-144,544;-19,9526;1,85273e-06;4,59099e-09;2,38581;19,6233;0,121581
-144,544;-25,1189;2,43864e-06;5,67733e-09;2,44348;24,6942;0,0989495
-144,544;-31,6228;3,12503e-06;6,30904e-09;2,51248;31,0731;0,080857
-144,544;-39,8107;3,98439e-06;7,16381e-09;2,59545;39,0959;0,0663869
-144,544;-50,1187;5,3129e-06;8,48958e-09;2,69645;49,1838;0,0548239
-144,544;-63,0957;6,6968e-06;8,51348e-09;2,82336;61,8633;0,0456388
-144,544;-79,4328;9,26621e-06;9,83361e-09;2,97773;77,7964;0,038276
-144,544;-100;1,18813e-05;1,08661e-08;3,16919;97,8075;0,0324024
-144,544;-125,893;1,63086e-05;1,08126e-08;3,40366;122,928;0,0276882
-144,544;-158,489;2,14212e-05;1,88292e-06;3,69553;154,437;0,023929
-144,544;-199,526;3,18607e-05;2,49495e-06;4,04797;193,938;0,0208724
-144,544;-251,189;4,11391e-05;1,38399e-08;4,48383;243,397;0,0184219
-144,544;-260;4,30871e-05;3,60712e-06;4,5611;251,796;0,0181143
-131,826;-0,1;2,71795e-09;3,85354e-11;1,78329;0,0986472;18,0774
-131,826;-0,125893;3,72335e-09;4,60731e-11;1,80392;0,12417;14,5279
-131,826;-0,158489;6,9042e-09;4,8213e-10;1,8246;0,156296;11,674
-131,826;-0,199526;9,97057e-09;7,04693e-11;1,84533;0,196733;9,37985
-131,826;-0,251189;1,40432e-08;9,0485e-11;1,86613;0,247633;7,53587
-131,826;-0,316228;1,8924e-08;1,27574e-10;1,88701;0,311701;6,05392
-131,826;-0,398107;2,58586e-08;1,58926e-10;1,908;0,392345;4,86308
-131,826;-0,501187;3,11077e-08;1,34708e-10;1,92913;0,493853;3,90628
-131,826;-0,630957;4,18988e-08;2,94112e-09;1,95042;0,621622;3,13763
-131,826;-0,794328;5,79698e-08;3,29329e-10;1,97192;0,782446;2,5202
-131,826;-1;7,43841e-08;2,92308e-10;1,99368;0,984876;2,02429
-131,826;-1,25893;8,61728e-08;6,51323e-10;2,01577;1,23967;1,62605
