"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,6.028982e+02,6.000046e+02,9.414455e+00,9.843847e+01,9.661724e-01,2.740352e-02,9.535532e-04,2.453468e-02,9.208731e-04,9.123570e-01,1.857464e+00,1.701461e-01,6.311532e+00,6.159764e+00,1.517685e-01,1.014366e-01,3.391388e-02,6.752272e-02,5.033187e-02,1.091403e-01,9.314622e-02,1.599412e-02,2.783595e+01
