"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,5.315195e+01,4.999807e+01,4.046324e+00,9.237348e+01,8.435524e-01,9.144730e-03,0.000000e+00,5.584301e-03,0.000000e+00,8.288858e-01,1.806678e+00,1.582938e-01,1.203342e+00,1.148490e+00,5.485269e-02,1.958743e-02,8.882475e-03,1.070496e-02,3.526526e-02,3.445726e-02,1.963243e-02,1.482482e-02,1.690082e+02
