"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.211545e+03,3.200601e+03,2.829245e+01,9.911904e+01,4.286906e+00,4.931035e-01,2.091927e-02,4.895979e-01,2.026351e-02,3.263022e+00,3.416044e+00,6.056557e-01,1.779912e+01,1.514121e+01,2.657908e+00,2.365653e+00,7.410288e-01,1.624625e+00,2.922547e-01,2.184726e+00,2.167910e+00,1.681634e-02,5.106941e+00
