"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.156567e+03,2.150183e+03,1.936868e+01,9.910187e+01,2.388764e+00,2.280417e-01,9.682388e-03,2.247647e-01,8.503736e-03,1.917771e+00,2.495328e+00,3.391303e-01,1.315522e+01,1.189310e+01,1.262117e+00,1.074410e+00,3.374020e-01,7.370080e-01,1.877069e-01,9.902465e-01,9.743402e-01,1.590633e-02,7.365033e+00
