"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.027330e+02,3.999999e+02,6.075123e+00,9.849153e+01,9.034832e-01,1.816617e-02,4.851726e-04,1.540163e-02,4.524230e-04,8.689800e-01,1.827687e+00,1.621599e-01,3.113108e+00,3.017427e+00,9.568142e-02,5.649119e-02,1.934852e-02,3.714266e-02,3.919023e-02,6.868445e-02,5.277965e-02,1.590480e-02,3.919770e+01
