"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.167902e+03,4.151306e+03,3.833125e+01,9.908032e+01,6.629408e+00,8.228351e-01,2.795143e-02,8.193163e-01,3.297337e-02,4.926332e+00,4.612966e+00,9.449050e-01,2.242808e+01,1.805388e+01,4.374204e+00,3.980224e+00,1.248712e+00,2.731512e+00,3.939800e-01,3.715889e+00,3.699083e+00,1.680598e-02,4.028733e+00
