"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.110981e+03,3.100547e+03,2.734299e+01,9.912108e+01,4.074792e+00,4.633976e-01,2.009439e-02,4.598817e-01,1.896701e-02,3.112451e+00,3.310592e+00,5.754843e-01,1.733347e+01,1.483111e+01,2.502356e+00,2.220437e+00,6.954965e-01,1.524941e+00,2.819186e-01,2.048655e+00,2.032363e+00,1.629260e-02,5.266773e+00
