"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,1.253917e+03,1.250037e+03,1.368513e+01,9.890861e+01,1.365665e+00,8.389127e-02,3.858406e-03,8.101207e-02,3.820672e-03,1.193081e+00,2.031944e+00,2.105003e-01,9.722503e+00,9.244447e+00,4.780558e-01,3.749925e-01,1.192138e-01,2.557787e-01,1.030634e-01,3.545163e-01,3.393384e-01,1.517792e-02,1.265053e+01
