"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.369475e+03,4.351503e+03,4.069863e+01,9.906857e+01,7.202505e+00,9.033846e-01,3.080699e-02,8.995476e-01,3.498697e-02,5.333778e+00,4.908998e+00,1.028164e+00,2.346230e+01,1.867150e+01,4.790798e+00,4.374688e+00,1.373047e+00,3.001641e+00,4.161100e-01,4.096659e+00,4.079857e+00,1.680176e-02,3.930179e+00
