"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.412734e+03,3.400721e+03,3.024749e+01,9.911369e+01,4.731187e+00,5.554032e-01,2.279492e-02,5.517558e-01,2.176969e-02,3.579464e+00,3.638514e+00,6.690929e-01,1.873870e+01,1.575544e+01,2.983250e+00,2.670103e+00,8.365282e-01,1.833575e+00,3.131473e-01,2.470004e+00,2.453189e+00,1.681499e-02,4.803741e+00
