"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,1.404260e+03,1.400051e+03,1.451777e+01,9.896616e+01,1.498872e+00,1.027062e-01,4.794456e-03,9.972644e-02,4.778256e-03,1.286866e+00,2.090630e+00,2.257086e-01,1.026627e+01,9.684231e+00,5.820421e-01,4.657106e-01,1.475217e-01,3.181888e-01,1.163315e-01,4.362833e-01,4.212241e-01,1.505928e-02,1.125919e+01
