"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,3.963017e+03,3.951127e+03,3.580435e+01,9.909654e+01,2.334341e+00,7.435530e-01,2.256017e-02,7.398039e-01,2.110890e-02,8.073152e-01,4.327095e+00,8.672029e-01,2.235895e+01,1.747078e+01,4.888171e+00,4.515157e+00,1.412805e+00,3.102352e+00,3.730142e-01,5.916757e+00,5.914842e+00,1.914792e-03,4.372797e+00
