"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,4.026455e+02,4.000012e+02,6.129178e+00,9.847777e+01,8.349784e-01,1.825993e-02,4.941409e-04,1.547865e-02,4.568846e-04,8.002884e-01,1.828261e+00,1.624762e-01,3.194974e+00,3.096817e+00,9.815655e-02,5.940844e-02,2.062719e-02,3.878125e-02,3.874810e-02,1.084891e-01,1.059730e-01,2.516088e-03,3.966317e+01
