"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,5.253415e+01,4.999972e+01,4.121177e+00,9.215509e+01,8.150643e-01,9.187002e-03,0.000000e+00,5.667908e-03,0.000000e+00,8.002077e-01,1.807685e+00,1.599956e-01,1.296698e+00,1.240874e+00,5.582403e-02,2.104368e-02,9.774972e-03,1.126871e-02,3.478035e-02,4.173392e-02,3.924891e-02,2.485014e-03,1.825965e+02
