"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,6.528187e+02,6.500051e+02,9.983313e+00,9.847074e+01,8.596136e-01,2.996330e-02,1.082185e-03,2.711248e-02,1.052469e-03,8.004029e-01,1.866136e+00,1.700929e-01,6.876958e+00,6.703130e+00,1.738276e-01,1.204549e-01,4.023229e-02,8.022265e-02,5.337267e-02,2.105127e-01,2.080177e-01,2.495024e-03,2.534770e+01
