"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,2.005135e+03,2.000147e+03,1.811727e+01,9.909646e+01,1.210992e+00,1.979283e-01,8.097803e-03,1.949112e-01,8.025277e-03,8.020295e-01,2.397819e+00,3.120877e-01,1.270874e+01,1.152013e+01,1.188615e+00,1.016901e+00,3.195103e-01,6.973903e-01,1.717145e-01,1.487631e+00,1.485043e+00,2.588111e-03,8.083107e+00
