"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,1.654303e+03,1.650083e+03,1.594210e+01,9.903633e+01,1.086819e+00,1.380373e-01,6.040747e-03,1.351304e-01,6.161627e-03,8.014484e-01,2.203669e+00,2.570873e-01,1.133398e+01,1.049795e+01,8.360341e-01,6.982578e-01,2.203259e-01,4.779318e-01,1.377763e-01,1.060538e+00,1.055336e+00,5.201751e-03,9.793502e+00
