"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,3.259529e+03,3.250630e+03,2.845972e+01,9.912688e+01,1.840729e+00,5.064428e-01,1.444455e-02,5.029409e-01,1.187919e-02,8.050215e-01,3.465909e+00,6.231413e-01,1.856821e+01,1.535026e+01,3.217956e+00,2.921312e+00,9.135035e-01,2.007808e+00,2.966447e-01,3.961728e+00,3.959590e+00,2.137941e-03,5.139345e+00
