"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,4.868662e+03,4.852081e+03,4.759620e+01,9.902240e+01,3.161885e+00,1.119907e+00,5.774725e-02,1.115704e+00,5.760272e-02,8.109239e-01,5.712259e+00,1.254536e+00,2.826766e+01,2.022474e+01,8.042918e+00,7.564282e+00,2.370653e+00,5.193629e+00,4.786357e-01,9.199859e+00,9.198188e+00,1.670521e-03,3.425960e+00
