"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,4.113866e+03,4.101260e+03,3.791741e+01,9.907830e+01,2.453911e+00,8.005453e-01,2.610480e-02,7.965682e-01,2.282753e-02,8.078650e-01,4.536066e+00,9.265369e-01,2.343941e+01,1.793011e+01,5.509302e+00,5.119022e+00,1.602092e+00,3.516930e+00,3.902800e-01,6.561484e+00,6.559627e+00,1.856701e-03,4.307774e+00
