"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.300000e+00,2.456455e+03,2.450271e+03,2.138155e+01,9.912958e+01,1.406963e+00,2.921263e-01,1.109471e-02,2.893332e-01,1.146486e-02,8.029433e-01,2.714302e+00,4.063295e-01,1.466582e+01,1.289209e+01,1.773732e+00,1.558299e+00,4.879808e-01,1.070319e+00,2.154329e-01,2.188136e+00,2.185519e+00,2.616203e-03,6.735474e+00
