"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.068756e+03,3.050547e+03,3.820878e+01,9.875491e+01,1.317506e+01,4.534786e-01,2.372773e-02,4.501954e-01,2.182362e-02,1.222584e+01,3.268740e+00,5.613285e-01,1.766517e+01,1.479873e+01,2.866439e+00,2.589857e+00,8.158073e-01,1.774050e+00,2.765815e-01,3.538479e+00,3.536289e+00,2.189937e-03,5.714079e+00
