"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.362168e+03,2.350251e+03,2.756670e+01,9.883299e+01,8.231625e+00,2.727959e-01,1.403050e-02,2.692499e-01,1.344178e-02,7.662106e+00,2.645371e+00,3.807091e-01,1.427782e+01,1.263015e+01,1.647665e+00,1.441486e+00,4.541366e-01,9.873493e-01,2.061786e-01,2.031179e+00,2.028557e+00,2.621707e-03,7.063576e+00
