"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.726475e+03,3.700973e+03,5.009376e+01,9.865573e+01,1.890067e+01,6.641191e-01,3.520739e-02,6.611211e-01,3.371108e-02,1.750651e+01,4.019236e+00,7.740059e-01,2.113278e+01,1.679481e+01,4.337966e+00,3.991203e+00,1.259845e+00,2.731358e+00,3.467628e-01,5.267069e+00,5.265145e+00,1.923992e-03,4.673349e+00
