"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.563871e+03,2.550321e+03,3.042275e+01,9.881341e+01,9.511716e+00,3.196019e-01,1.654686e-02,3.160541e-01,1.548672e-02,8.844026e+00,2.804615e+00,4.270073e-01,1.522949e+01,1.325089e+01,1.978602e+00,1.752994e+00,5.519755e-01,1.201018e+00,2.256081e-01,2.449921e+00,2.447485e+00,2.435584e-03,6.629760e+00
