"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.765717e+03,2.750402e+03,3.332766e+01,9.879497e+01,1.090305e+01,3.702183e-01,1.927112e-02,3.669613e-01,1.826442e-02,1.012833e+01,2.977669e+00,4.787754e-01,1.615396e+01,1.387079e+01,2.283174e+00,2.037380e+00,6.414788e-01,1.395901e+00,2.457941e-01,2.814206e+00,2.811860e+00,2.346187e-03,6.365212e+00
