"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.527709e+02,2.500013e+02,5.136750e+00,9.796782e+01,1.064429e+00,1.256128e-02,9.290060e-05,9.482627e-03,0.000000e+00,1.042264e+00,1.815054e+00,1.565984e-01,2.033389e+00,1.962412e+00,7.097663e-02,3.520283e-02,1.282341e-02,2.237942e-02,3.577380e-02,6.727950e-02,6.478712e-02,2.492380e-03,6.390479e+01
