"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.081285e+03,4.051273e+03,5.761402e+01,9.858834e+01,2.243970e+01,7.950430e-01,4.261453e-02,7.916799e-01,3.858103e-02,2.077179e+01,4.491457e+00,9.075494e-01,2.328763e+01,1.786922e+01,5.418403e+00,5.031919e+00,1.590521e+00,3.441398e+00,3.864835e-01,6.487682e+00,6.485898e+00,1.783523e-03,4.259591e+00
