"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.169843e+03,3.150602e+03,3.986343e+01,9.874242e+01,1.398333e+01,4.831852e-01,2.544530e-02,4.796634e-01,2.155230e-02,1.297349e+01,3.372456e+00,5.914111e-01,1.815766e+01,1.510804e+01,3.049614e+00,2.762489e+00,8.704089e-01,1.892080e+00,2.871247e-01,3.758571e+00,3.756426e+00,2.144846e-03,5.567904e+00
