"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.827802e+03,3.801053e+03,5.204355e+01,9.864038e+01,1.988167e+01,7.002919e-01,3.717466e-02,6.973191e-01,3.569500e-02,1.841119e+01,4.149340e+00,8.108557e-01,2.166632e+01,1.709733e+01,4.568984e+00,4.211070e+00,1.329748e+00,2.881322e+00,3.579133e-01,5.535371e+00,5.533488e+00,1.883274e-03,4.512946e+00
