"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.866694e+03,2.850447e+03,3.483363e+01,9.878488e+01,1.162848e+01,3.969349e-01,2.069719e-02,3.935954e-01,1.952948e-02,1.079772e+01,3.072111e+00,5.042026e-01,1.662405e+01,1.418037e+01,2.443683e+00,2.187650e+00,6.888705e-01,1.498780e+00,2.560327e-01,3.004783e+00,3.002526e+00,2.257187e-03,6.130913e+00
