V1	Ix(U1:2)
Step Information: Temp=-40  (Step: 1/5)
3.660000000000000e+01	7.321131e-07
3.670000000000000e+01	7.341131e-07
3.680000000000000e+01	7.361132e-07
3.690000000000000e+01	7.381133e-07
3.700000000000000e+01	7.401134e-07
3.710000000000000e+01	7.421135e-07
3.720000000000000e+01	7.441137e-07
3.730000000000000e+01	7.461138e-07
3.740000000000000e+01	7.481138e-07
3.750000000000000e+01	7.501139e-07
3.760000000000000e+01	7.521140e-07
3.770000000000000e+01	7.541141e-07
3.780000000000000e+01	7.561142e-07
3.790000000000000e+01	7.581144e-07
3.800000000000000e+01	7.601145e-07
3.810000000000000e+01	7.621146e-07
3.820000000000000e+01	7.641146e-07
3.830000000000000e+01	7.661147e-07
3.840000000000001e+01	7.681148e-07
3.850000000000000e+01	7.701149e-07
3.860000000000000e+01	7.721150e-07
3.870000000000000e+01	7.741152e-07
3.880000000000000e+01	7.761153e-07
3.890000000000001e+01	7.781153e-07
3.900000000000000e+01	7.801154e-07
3.910000000000000e+01	7.821155e-07
3.920000000000000e+01	7.841156e-07
3.930000000000000e+01	7.861157e-07
3.940000000000001e+01	7.881158e-07
3.950000000000000e+01	7.901160e-07
3.960000000000000e+01	7.921161e-07
3.970000000000000e+01	7.941161e-07
3.980000000000000e+01	7.961162e-07
3.990000000000001e+01	7.981163e-07
4.000000000000000e+01	8.001164e-07
4.010000000000000e+01	8.021165e-07
4.020000000000000e+01	8.041167e-07
4.030000000000000e+01	8.061168e-07
4.040000000000001e+01	8.081169e-07
4.050000000000000e+01	8.101169e-07
4.060000000000000e+01	8.121170e-07
4.070000000000000e+01	8.141171e-07
4.080000000000000e+01	8.161172e-07
4.090000000000001e+01	8.181173e-07
4.100000000000000e+01	8.201175e-07
4.110000000000000e+01	8.221176e-07
4.120000000000000e+01	8.241176e-07
4.130000000000000e+01	8.261177e-07
4.140000000000001e+01	8.281178e-07
4.150000000000000e+01	8.301179e-07
4.160000000000000e+01	8.321180e-07
4.170000000000000e+01	8.341181e-07
4.180000000000000e+01	8.361183e-07
4.190000000000001e+01	8.381184e-07
4.200000000000000e+01	8.401184e-07
4.210000000000000e+01	8.421185e-07
4.220000000000000e+01	8.441186e-07
4.230000000000000e+01	8.461187e-07
4.240000000000001e+01	8.481188e-07
4.250000000000000e+01	8.501190e-07
4.260000000000000e+01	8.521191e-07
4.270000000000000e+01	8.541192e-07
4.280000000000000e+01	8.561192e-07
4.290000000000001e+01	8.581193e-07
4.300000000000000e+01	8.601194e-07
4.310000000000000e+01	8.621195e-07
4.320000000000000e+01	8.641196e-07
4.330000000000000e+01	8.661198e-07
4.340000000000001e+01	8.681199e-07
4.350000000000000e+01	8.701199e-07
4.360000000000000e+01	8.721200e-07
4.370000000000000e+01	8.741201e-07
4.380000000000000e+01	8.761202e-07
4.390000000000001e+01	8.781203e-07
4.400000000000000e+01	8.801205e-07
4.410000000000000e+01	8.821206e-07
4.420000000000000e+01	8.841207e-07
4.430000000000000e+01	8.861207e-07
4.440000000000001e+01	8.881208e-07
4.450000000000000e+01	8.901209e-07
4.460000000000000e+01	8.921210e-07
4.470000000000000e+01	8.941211e-07
4.480000000000000e+01	8.961213e-07
4.490000000000001e+01	8.981214e-07
4.500000000000000e+01	9.001214e-07
4.510000000000000e+01	9.021215e-07
4.520000000000000e+01	9.041216e-07
4.530000000000000e+01	9.061217e-07
4.540000000000001e+01	9.081218e-07
4.550000000000000e+01	9.101219e-07
4.560000000000000e+01	9.121221e-07
4.570000000000000e+01	9.141222e-07
4.580000000000000e+01	9.161222e-07
4.590000000000001e+01	9.181223e-07
4.600000000000000e+01	9.201224e-07
4.610000000000000e+01	9.221225e-07
4.620000000000000e+01	9.241226e-07
4.630000000000000e+01	9.261228e-07
4.640000000000001e+01	9.281229e-07
4.650000000000000e+01	9.301230e-07
4.660000000000000e+01	9.321230e-07
4.670000000000000e+01	9.341231e-07
4.680000000000000e+01	9.361232e-07
4.690000000000001e+01	9.381233e-07
4.700000000000000e+01	9.401234e-07
4.710000000000000e+01	9.421236e-07
4.720000000000000e+01	9.441237e-07
4.730000000000000e+01	9.461237e-07
4.740000000000001e+01	9.481238e-07
4.750000000000000e+01	9.501239e-07
4.760000000000000e+01	9.521240e-07
4.770000000000000e+01	9.541242e-07
4.780000000000000e+01	9.561243e-07
4.790000000000001e+01	9.581244e-07
4.800000000000000e+01	9.601245e-07
4.810000000000000e+01	9.621245e-07
4.820000000000000e+01	9.641246e-07
4.830000000000000e+01	9.661247e-07
4.840000000000001e+01	9.681248e-07
4.850000000000000e+01	9.701249e-07
4.860000000000000e+01	9.721250e-07
4.870000000000000e+01	9.741251e-07
4.880000000000000e+01	9.761252e-07
4.890000000000001e+01	9.781253e-07
4.900000000000000e+01	9.801255e-07
4.910000000000000e+01	9.821256e-07
4.920000000000000e+01	9.841257e-07
4.930000000000000e+01	9.861258e-07
4.940000000000001e+01	9.881259e-07
4.950000000000000e+01	9.901260e-07
4.960000000000000e+01	9.921260e-07
4.970000000000000e+01	9.941261e-07
4.980000000000000e+01	9.961262e-07
4.990000000000001e+01	9.981263e-07
5.000000000000000e+01	1.000126e-06
5.010000000000000e+01	1.002127e-06
5.020000000000000e+01	1.004127e-06
5.030000000000000e+01	1.006127e-06
5.040000000000001e+01	1.008127e-06
5.050000000000000e+01	1.010127e-06
5.060000000000000e+01	1.012127e-06
5.070000000000000e+01	1.014127e-06
5.080000000000000e+01	1.016127e-06
5.090000000000001e+01	1.018127e-06
5.100000000000000e+01	1.020127e-06
5.110000000000000e+01	1.022128e-06
5.120000000000000e+01	1.024128e-06
5.130000000000000e+01	1.026128e-06
5.140000000000001e+01	1.028128e-06
5.150000000000000e+01	1.030128e-06
5.160000000000000e+01	1.032128e-06
5.170000000000000e+01	1.034128e-06
5.180000000000000e+01	1.036128e-06
5.190000000000001e+01	1.038128e-06
5.200000000000000e+01	1.040128e-06
5.210000000000000e+01	1.042129e-06
5.220000000000000e+01	1.044129e-06
5.230000000000000e+01	1.046129e-06
5.240000000000001e+01	1.048129e-06
5.250000000000000e+01	1.050129e-06
5.260000000000000e+01	1.052129e-06
5.270000000000000e+01	1.054129e-06
5.280000000000000e+01	1.056129e-06
5.290000000000001e+01	1.058129e-06
5.300000000000000e+01	1.060129e-06
5.310000000000000e+01	1.062130e-06
5.320000000000000e+01	1.064130e-06
