V1	Ix(U1:1)
Step Information: Temp=-40  (Step: 1/5)
4.450000000000000e-01	2.634577e-02
4.460000000000000e-01	2.690135e-02
4.470000000000000e-01	2.746203e-02
4.480000000000000e-01	2.802777e-02
4.490000000000000e-01	2.859847e-02
4.500000000000000e-01	2.917408e-02
4.510000000000000e-01	2.975452e-02
4.520000000000000e-01	3.033973e-02
4.530000000000000e-01	3.092963e-02
4.540000000000000e-01	3.152415e-02
4.550000000000000e-01	3.212323e-02
4.560000000000000e-01	3.272679e-02
4.570000000000000e-01	3.333478e-02
4.580000000000000e-01	3.394712e-02
4.590000000000000e-01	3.456375e-02
4.600000000000000e-01	3.518460e-02
4.610000000000000e-01	3.580961e-02
4.620000000000000e-01	3.643871e-02
4.630000000000000e-01	3.707185e-02
4.640000000000000e-01	3.770896e-02
4.650000000000000e-01	3.834997e-02
4.660000000000000e-01	3.899484e-02
4.670000000000000e-01	3.964349e-02
4.680000000000000e-01	4.029588e-02
4.690000000000000e-01	4.095194e-02
4.700000000000000e-01	4.161161e-02
4.710000000000000e-01	4.227484e-02
4.720000000000000e-01	4.294158e-02
4.730000000000000e-01	4.361177e-02
4.740000000000000e-01	4.428536e-02
4.750000000000000e-01	4.496228e-02
4.760000000000000e-01	4.564250e-02
4.770000000000000e-01	4.632597e-02
4.780000000000000e-01	4.701262e-02
4.790000000000000e-01	4.770241e-02
4.800000000000000e-01	4.839529e-02
4.810000000000000e-01	4.909122e-02
4.820000000000000e-01	4.979016e-02
4.830000000000000e-01	5.049203e-02
4.840000000000000e-01	5.119682e-02
4.850000000000000e-01	5.190447e-02
4.860000000000000e-01	5.261493e-02
4.870000000000000e-01	5.332818e-02
4.880000000000000e-01	5.404415e-02
4.890000000000000e-01	5.476282e-02
4.900000000000000e-01	5.548413e-02
4.910000000000000e-01	5.620806e-02
4.920000000000000e-01	5.693456e-02
4.930000000000000e-01	5.766359e-02
4.940000000000000e-01	5.839512e-02
4.950000000000000e-01	5.912910e-02
4.960000000000000e-01	5.986551e-02
4.970000000000000e-01	6.060430e-02
4.980000000000000e-01	6.134543e-02
4.990000000000000e-01	6.208889e-02
5.000000000000000e-01	6.283462e-02
5.010000000000000e-01	6.358260e-02
5.020000000000000e-01	6.433280e-02
5.030000000000000e-01	6.508517e-02
5.040000000000000e-01	6.583970e-02
5.050000000000000e-01	6.659634e-02
5.060000000000000e-01	6.735508e-02
5.070000000000000e-01	6.811588e-02
5.080000000000000e-01	6.887870e-02
5.090000000000000e-01	6.964353e-02
5.100000000000000e-01	7.041033e-02
5.110000000000000e-01	7.117906e-02
5.120000000000000e-01	7.194972e-02
5.130000000000000e-01	7.272227e-02
5.140000000000000e-01	7.349668e-02
5.150000000000000e-01	7.427293e-02
5.160000000000000e-01	7.505099e-02
5.170000000000000e-01	7.583084e-02
5.180000000000000e-01	7.661245e-02
5.190000000000000e-01	7.739580e-02
5.200000000000000e-01	7.818086e-02
5.210000000000000e-01	7.896762e-02
5.220000000000000e-01	7.975604e-02
5.230000000000000e-01	8.054612e-02
5.240000000000000e-01	8.133781e-02
5.250000000000000e-01	8.213111e-02
5.260000000000000e-01	8.292598e-02
5.270000000000000e-01	8.372242e-02
5.280000000000000e-01	8.452040e-02
5.290000000000000e-01	8.531989e-02
5.300000000000000e-01	8.612089e-02
5.310000000000000e-01	8.692336e-02
5.320000000000000e-01	8.772730e-02
