eon;eoff;vds;ids;rds_on
0.00104980265576;0.000181145673394;450.998840332;19.9385566711;0.0159462558915
0.00134056387905;0.000228123041614;450.999053955;25.0965652466;0.0159535207303
0.00171571889295;0.000285705031678;450.999267578;31.5874220285;0.0159625596752
0.00220151598805;0.000359356271086;450.999420166;39.7546577454;0.0159748491598
0.00283200451418;0.000452795355864;450.999542236;50.0298193085;0.0159908564366
0.00365179707807;0.000572242551302;450.999633789;62.9547157288;0.0160110651654
0.00473523613695;0.000722932733138;450.999694824;79.2090759277;0.016038487891
0.00615727936645;0.00091594543856;450.999755859;99.644821167;0.0160757558695
0.00803935734815;0.00115887014615;450.999816895;125.328323364;0.0161278429813
0.0105855304263;0.00147272129749;450.999847412;157.591934204;0.016203917805
0.0140171006355;0.00186875189677;450.99987793;198.095626831;0.016323771404
0.0187162533575;0.00237769576188;450.999908447;248.895004272;0.0165457462038
0.0252613227793;0.00305359558952;450.999938965;312.34979248;0.0177068325713
0.035000915828;0.00399977109847;450.999938965;390.527862549;0.0219863682703
0.0486963058816;0.00527298243041;450.999938965;486.327880859;0.0253578856277
5.1741670368e-06;2.2411982819e-07;475.741394043;0.099999666214;0.0159128122281
6.51616374042e-06;5.07675877775e-07;475.794555664;0.125892013311;0.0159067644623
8.21946998512e-06;1.30622003354e-06;475.836791992;0.158488482237;0.015889577698
1.03428857892e-05;2.20447611978e-06;475.870361328;0.199524894357;0.0158995985811
1.30439416126e-05;4.77067578946e-06;475.897003174;0.251186519861;0.0159239351493
1.64385979823e-05;1.02787930514e-05;475.918182373;0.316224426031;0.0159337424001
2.07376585281e-05;1.65496684908e-05;475.935028076;0.398101866245;0.0159244652931
2.61478356923e-05;2.19694062465e-05;475.948364258;0.501178819427;0.0159303297507
3.29686044941e-05;2.80852472765e-05;475.958984375;0.630944013596;0.0159178463606
4.15400824244e-05;3.10776806975e-05;475.967437744;0.794307124424;0.0159366664498
5.24252567183e-05;3.22811376712e-05;475.974121094;0.999966545468;0.0159287778341
6.6146503207e-05;3.25551989396e-05;475.97946167;1.25887227075;0.0159458782753
8.35258034957e-05;3.28657312226e-05;475.983673096;1.58480925119;0.015904142661
0.000105608132306;3.42177652922e-05;475.987030029;1.99512912487;0.0159232617274
0.000133292322992;3.68714850086e-05;475.989714563;2.51167555424;0.0159166254554
0.00016838191121;4.10456872288e-05;475.991821289;3.16194319725;0.0159229537487
0.000213169857063;4.7255916009e-05;475.993491473;3.98054031259;0.0159630162163
0.000269789061497;5.57550480086e-05;475.994829392;5.01103250233;0.0159207200985
0.000341855696688;6.72943137397e-05;475.995895042;6.30824179517;0.0159257554665
0.000433324376155;8.17959159845e-05;475.996762347;7.94117158705;0.0159280404462
0.000549849439898;0.000100989829392;475.997427804;9.99665355682;0.0159327447921
0.000698366859289;0.000125468679116;475.997931765;12.5839500427;0.0159363366402
0.000888388783026;0.000156173259061;475.998368444;15.8405251972;0.0159395987996
0.00113124948329;0.000195504819756;475.998707301;19.9392948151;0.0159462942235
0.00144556755211;0.000245140048336;475.998962402;25.0977344513;0.0159535222482
0.00184702380848;0.000307941580373;475.999176025;31.5892772675;0.0159628234641
0.00236680534611;0.000386655117235;475.999359131;39.757598877;0.0159748356817
0.00304453026364;0.000487310212826;475.999481201;50.0344810486;0.0159905044467
0.00392519147101;0.000615301960928;475.999603271;62.9621086121;0.016011078887
0.00508534411491;0.000778026072203;475.999664307;79.2207946777;0.0160385117645
0.00660536252968;0.000983484419081;475.999755859;99.6634063721;0.0160757889915
0.00862464031532;0.0012457739875;475.999786377;125.357826233;0.0161279062694
0.0113333075402;0.00157697030547;475.999847412;157.638809204;0.0162040386757
0.0150068056641;0.00200425584845;475.99987793;198.170227051;0.0163240252493
0.0199915933;0.00254055398779;475.999908447;249.014328003;0.0165464325732
0.0269532156189;0.00326190063507;475.999908447;312.548309326;0.0177204066622
0.0372225010141;0.00427154720964;475.999938965;390.913330078;0.0220032364002
0.051663940088;0.00560153801796;475.999938965;487.017608643;0.0253773644863
5.57498958747e-06;2.18679856145e-07;500.715270996;0.0999996811152;0.0159495205756
7.01259004517e-06;4.62629701402e-07;500.773803711;0.125892043114;0.0159250189114
8.83934810026e-06;9.67782969065e-07;500.8203125;0.15848852694;0.0159225642193
1.11285030576e-05;3.47988528429e-06;500.857269287;0.199524982855;0.0157624534125
1.40253342254e-05;5.38922069393e-06;500.886627197;0.251186639071;0.0159210674075
1.76794942475e-05;8.97159328442e-06;500.909942627;0.316224576135;0.0159385035583
2.22748989941e-05;1.57608033426e-05;500.928466797;0.398102134466;0.0158987516115
2.80959421214e-05;2.35792120242e-05;500.94317627;0.501179247367;0.0159203208504
3.54424758619e-05;2.92055668242e-05;500.954864502;0.630944681153;0.0159326831724
4.46875455867e-05;3.29044324628e-05;500.964141846;0.794308185577;0.0159043293618
5.63962086706e-05;3.48147278292e-05;500.9715271;0.999968173814;0.015935412128
7.11216480497e-05;3.52336037581e-05;500.977386475;1.25887508035;0.0159181956983
8.99417471365e-05;3.55653375878e-05;500.982025146;1.5848133564;0.0159154961606
0.000113546793789;3.70205871396e-05;500.985717773;1.99513578415;0.0159208087677
0.000143330474063;3.98615978239e-05;500.988671982;2.51168584824;0.0159218729987
0.00018148985083;4.43068172856e-05;500.990997314;3.16196007012;0.0159151820267
0.000229231558511;5.08991513625e-05;500.992841835;3.98056752256;0.0159368750679
0.000290211307975;6.01048665837e-05;500.994310712;5.01107385719;0.0159253922353
0.000367396047809;7.23612888679e-05;500.995472723;6.30830771119;0.015932363769
0.000465898154092;8.83770751575e-05;500.99642672;7.94127655029;0.0159302108097
0.000590961779824;0.00010888473747;500.997138734;9.99682044983;0.0159326368477
0.000750245835577;0.000134557403889;500.997719705;12.5842151642;0.0159361358013
0.000953799905479;0.000168658415298;500.998199463;15.8409438071;0.0159405981081
0.00121531665455;0.000210174356629;500.998565674;19.9399622573;0.0159429389022
0.00155059080535;0.000263364656496;500.99887085;25.0987892151;0.0159535042463
0.00198303132911;0.000331517064084;500.999084473;31.5909461975;0.0159628204297
0.00254141078007;0.000415476034129;500.999298096;39.7602462769;0.0159748511991
0.0032631798535;0.000523155372487;500.999420166;50.0386772156;0.0159905087679
0.00420858534793;0.000660528817449;500.999542236;62.9687881755;0.0160077042265
0.0054395694368;0.000833629747868;500.999633789;79.2313461304;0.0160385267312
0.00705087790218;0.00104960052027;500.999725342;99.6801528931;0.0160758214681
0.00921794176948;0.00133268852692;500.999786377;125.384399414;0.0161279641665
0.012094773851;0.00168567090285;500.999816895;157.681030273;0.0162041477502
0.0159860134746;0.00214146934403;500.999847412;198.237442017;0.0163242553778
0.0212933173115;0.00271804172777;500.99987793;249.121856689;0.0165470494746
0.0286786043384;0.00347763464288;500.999908447;312.727508545;0.0177326437393
0.0395062618166;0.0045257303125;500.999938965;391.261505127;0.0220184413989
0.0546635913317;0.00593377348726;500.999938965;487.641113281;0.0253949255599
5.96282074506e-06;2.2456947654e-07;525.687927246;0.0999996960163;0.0159196887322
7.51261162415e-06;4.20905498017e-07;525.752075195;0.125892058015;0.0159198234363
9.46545203716e-06;1.29190819553e-06;525.803039551;0.158488556743;0.0159120558523
1.1921814643e-05;2.03870271509e-06;525.843566895;0.199525028467;0.0159240023042
1.50196382596e-05;5.30198329832e-06;525.875732422;0.251186728477;0.0159178587962
1.89330317154e-05;9.31880671982e-06;525.901306152;0.31622472876;0.0159325131685
2.38652371405e-05;1.86420071959e-05;525.921569824;0.398102372885;0.0159210575921
3.01258076744e-05;2.44801492172e-05;525.937683105;0.501179635525;0.0159127537801
3.79398155178e-05;3.10008769745e-05;525.950500488;0.630945269832;0.0159218569895
4.79204404507e-05;3.5454542144e-05;525.960693359;0.794309139252;0.0159251452452
6.04165268265e-05;3.77726927307e-05;525.96875;0.999969726557;0.0159343976065
7.62926158982e-05;3.79729050138e-05;525.975219727;1.2588774724;0.0159171586111
9.62758685795e-05;3.83573515315e-05;525.980285645;1.58481721253;0.015916156774
0.000121528849155;3.98934888442e-05;525.984375;1.99514182934;0.0159200840564
0.000153663292155;4.29225230774e-05;525.987548828;2.51169532884;0.0159347880864
0.000194262041956;4.77662896053e-05;525.990112305;3.16197532128;0.0159081826102
0.000245774064192;5.4706588255e-05;525.992185314;3.98059172369;0.0159306243939
0.000310760755024;6.46256923952e-05;525.993774414;5.01111209892;0.015924853247
0.000393650030668;7.75952276987e-05;525.995056152;6.30836860443;0.0159238830098
0.000498405280454;9.48071919548e-05;525.996035663;7.94137221781;0.0159272325902
0.00063266823465;0.000116834316176;525.996887207;9.99697208405;0.0159326621019
0.000802792991593;0.00014426055806;525.997548838;12.5844545364;0.0159361606063
0.00102168395868;0.000180557599335;525.998046875;15.8413234129;0.0159404752905
0.00130175889292;0.000225230025682;525.998413086;19.9405640457;0.0159425229647
0.00165936164267;0.000281867915894;525.998779297;25.0997428894;0.0159535257854
0.00211984882979;0.000353907096159;525.999023438;31.592458725;0.0159628375234
0.00271425725817;0.000444745357646;525.999206543;39.7626419067;0.015974858704
0.00348630323128;0.000559684254352;525.999389648;50.0424766541;0.015990511753
0.00449251877156;0.000705664267884;525.999511719;62.9747848511;0.0160110967433
0.00580181129137;0.000890311781205;525.999633789;79.2408981323;0.0160385448362
0.00752880001206;0.00112483265525;525.999694824;99.6953048706;0.0160758529699
0.00981870198724;0.00142016116639;525.999755859;125.408454895;0.0161280157338
0.0128804128069;0.00179859186942;525.999816895;157.71925354;0.0162042468951
0.0170197313995;0.00227631310279;525.999816895;198.298309326;0.0163244622971
0.0226136387641;0.00288697939393;525.99987793;249.21925354;0.0165476095758
0.0304265778872;0.00369651520693;525.99987793;312.890045166;0.0177437315544
0.0417943032614;0.0047991100804;525.999938965;391.577514648;0.0220322206312
0.0577720025702;0.00627134774856;525.999938965;488.207458496;0.0254108363064
6.37925709235e-06;2.14288034717e-07;550.659362793;0.0999997109175;0.0159171478553
8.03028555644e-06;4.76798460134e-07;550.729370117;0.125892087817;0.0159594439698
1.01096409453e-05;1.08154552933e-06;550.78503418;0.158488598696;0.0159111231807
1.27507987429e-05;2.7700792255e-06;550.829223633;0.199525078353;0.0159234475996
1.60848824893e-05;5.72633745259e-06;550.864318848;0.251186817884;0.0159202901228
2.02347988884e-05;9.6457621105e-06;550.892211914;0.316224873066;0.0159337300865
2.55264631264e-05;1.95568883942e-05;550.914367676;0.398102581501;0.0159184633007
3.21886345466e-05;2.91476399307e-05;550.932006836;0.501179993153;0.015906759658
4.05578393446e-05;3.15692099547e-05;550.945983887;0.630945840985;0.0159031826652
5.12057682725e-05;3.70184957392e-05;550.957092285;0.794310013987;0.0159045620908
6.46094279291e-05;4.01657577012e-05;550.965942383;0.999971140549;0.0159144136795
8.15186074876e-05;4.0675810104e-05;550.972900391;1.25887957602;0.0159323661961
0.0001028860951;4.12161601671e-05;550.978515625;1.58482057865;0.0159191137062
0.000129979343067;4.28579174561e-05;550.982910156;1.99514723089;0.0159236708319
0.000163999840908;4.60741039271e-05;550.986450195;2.51170418487;0.0159098886965
0.000207296506268;5.11703265911e-05;550.989215209;3.16198839297;0.0159370505416
0.000262089481943;5.87079824136e-05;550.991455078;3.98061396977;0.0159152132722
0.000331991851977;6.90888470954e-05;550.993207676;5.01114649659;0.0159216702513
0.000420566820936;8.31036331377e-05;550.994601229;6.30842287297;0.0159261612978
0.000532201694732;0.000100975934313;550.995670397;7.94145824039;0.0159343225415
0.000675659152223;0.000124447708275;550.99662824;9.99710941315;0.0159327415212
0.000856816541273;0.00015449243081;550.997275482;12.5846719539;0.0159362352851
0.00108945890711;0.000192176930518;550.99786377;15.841668129;0.0159406387388
0.00138811367804;0.000240251024386;550.998291016;19.9411087036;0.0159462803438
0.0017688288125;0.000300771366794;550.998657227;25.1006088257;0.0159535309952
0.0022653484825;0.000377468501568;550.998901367;31.593832016;0.0159628535111
0.0028937570925;0.000474352050043;550.999145508;39.7648200989;0.0159748622553
0.00371749337749;0.000596769590853;550.999328613;50.0459327698;0.0159905165992
0.00477890083053;0.000750911936114;550.999450684;62.9802627563;0.0160111132389
0.00618099795729;0.000948322951021;550.999572754;79.2495880127;0.0160385631783
0.00800012945368;0.00119448339772;550.999633789;99.7090911865;0.0160758746246
0.0104412996429;0.0015111965333;550.999755859;125.430335999;0.0161280640439
0.0136756898381;0.00191126724146;550.999755859;157.75402832;0.0162043367757
0.0180367833488;0.00242101101638;550.999816895;198.353683472;0.0163246504641
0.0239649809126;0.00306639523094;550.99987793;249.307891846;0.0165481189147
0.0322030711852;0.00392265230124;550.99987793;313.038146973;0.0177538276005
0.044193602183;0.00508212721806;550.999938965;391.865631104;0.022044765753
0.0608957355408;0.00662745548007;550.999938965;488.724151611;0.0254253243605
6.80743530056e-06;2.6612635343e-07;575.629516602;0.0999997258186;0.0159172514596
8.56904880593e-06;5.30253932133e-07;575.705688477;0.125892102718;0.0159208646504
1.07983206033e-05;1.14477625243e-06;575.766174316;0.158488631248;0.0159115843772
1.35747088005e-05;3.13823513458e-06;575.81427002;0.199525122857;0.0159569996525
1.71135467693e-05;5.05477411592e-06;575.852478027;0.251186907291;0.0159218384276
2.15854439615e-05;1.12182819981e-05;575.8828125;0.316225004121;0.015935908261
2.71990751254e-05;1.73125374246e-05;575.906921387;0.398102812698;0.0158511558911
3.43283747983e-05;2.68582794402e-05;575.926025391;0.501180291176;0.0159203981763
4.3307788123e-05;3.3673042091e-05;575.941223145;0.630946338177;0.0159028411792
5.45803141383e-05;3.88849321478e-05;575.953308105;0.794310808182;0.0159117674882
6.87593895909e-05;4.32407656382e-05;575.96295166;0.999972513162;0.0158268343768
8.67780241197e-05;4.36510122019e-05;575.970581055;1.25888164236;0.0159153789423
0.000109533271676;4.4191215952e-05;575.976623535;1.58482411256;0.0158511558223
0.000138440709328;4.59227439565e-05;575.981445312;1.99515227007;0.0159248268891
0.000174655278038;4.92630408189e-05;575.985229492;2.51171198091;0.0159313455819
0.000220834442845;5.47749739092e-05;575.98828125;3.16200113297;0.0159233967626
0.000279128591342;6.27423419265e-05;575.990664906;3.98063367309;0.0159227368655
0.00035356182638;7.36075549782e-05;575.992614746;5.01117729526;0.015936378493
0.000447049235818;8.86515301277e-05;575.994112791;6.3084701972;0.0159668084244
0.000566529494645;0.000108005628416;575.995337889;7.94153752599;0.0159303821098
0.000718659795109;0.000132868108685;575.996300615;9.99723434448;0.0159326474546
0.000912040633584;0.000164407288212;575.997021015;12.584870728;0.0159362706569
0.00115933691819;0.00020469100727;575.997680664;15.8419839643;0.0159401708062
0.00147564241027;0.000256324211097;575.998168945;19.941608429;0.0159463175337
0.00188146631946;0.000319858235018;575.998535156;25.1014003754;0.0159535166434
0.00240149183426;0.000401462795369;575.998840332;31.5950870514;0.0159628335677
0.00307812186907;0.000504428929721;575.999084473;39.7668113708;0.0159748731191
0.00394620599255;0.000634470142902;575.999267578;50.0490875244;0.0159905233896
0.00507594795394;0.000799491450582;575.999389648;62.9852676392;0.0160111180265
0.00655791639923;0.0010078856899;575.999511719;79.257522583;0.0160385741715
0.00848592048262;0.00126679176171;575.999633789;99.7216796875;0.016075904993
0.0110661769568;0.00160405619506;575.999694824;125.450325012;0.0161281058405
0.0144959804117;0.00202628379701;575.999755859;157.785797119;0.0162044183634
0.019092098251;0.00256287807335;575.999816895;198.404266357;0.0163248258954
0.025349276057;0.00324411646146;575.99987793;249.388885498;0.0165485867291
0.0340010719117;0.00414354350156;575.99987793;313.173675537;0.0177630559609
0.0465244247051;0.00536272901096;575.99987793;392.129425049;0.0220562309751
0.0641049974846;0.00694685331176;575.999938965;489.197509766;0.0254385653134
7.24083565553e-06;2.6853009543e-07;600.3359375;0.0999997332692;0.0159164705141
9.12114619886e-06;5.04661087467e-07;600.348022461;0.12589211762;0.0159361478466
1.14906591277e-05;1.32352462118e-06;600.357971191;0.158488659754;0.015896753993
1.44725050746e-05;2.60192260289e-06;600.366699219;0.199525177479;0.0159213275458
1.82318079136e-05;6.61770862252e-06;600.374572754;0.251186966896;0.0159195307498
2.29590140861e-05;1.1520297686e-05;600.381896973;0.31622513869;0.0157793993303
2.89560141702e-05;2.07272184963e-05;600.38885498;0.398102968931;0.0159177940124
3.65118769279e-05;2.78989871256e-05;600.395507812;0.501180589199;0.0159188331046
4.60286724921e-05;3.46337934468e-05;600.401977539;0.630946785221;0.0159565895132
5.8084832274e-05;4.16462054055e-05;600.40826416;0.794311523438;0.0159130606025
7.32086975364e-05;4.50588251981e-05;600.414375963;0.999973483158;0.0159361599957
9.23658157547e-05;4.66426250069e-05;600.420471191;1.25888337764;0.0159374645951
0.00011657539103;4.72035153913e-05;600.426452637;1.58482664979;0.0159209444173
0.000147191308938;4.91407660179e-05;600.432373047;1.99515673711;0.0159330755652
0.000185918395267;5.27753255469e-05;600.43827894;2.51171907624;0.0159397446719
0.000234932993358;5.87392995711e-05;600.444091797;3.16201269281;0.0159236508971
0.000297017556881;6.74364766301e-05;600.449918657;3.98065185547;0.015924619802
0.000375718163082;7.91312660307e-05;600.455672723;5.01120708699;0.0159219006353
0.000475354412276;9.5341761384e-05;600.461150464;6.30851861036;0.0159279660156
0.000602497263705;0.000116128608597;600.467170601;7.9416103363;0.0159299160388
0.000764016318888;0.000143446567574;600.472974027;9.9973493755;0.0159344670572
0.00096959565516;0.0001773025052;600.47861075;12.5850525262;0.0159367230059
0.0012320974956;0.000221255828247;600.484459752;15.8422722209;0.0159407723226
0.00156763288596;0.000275582865283;600.490046627;19.9420661926;0.0159462535372
0.00199812386661;0.000345072121789;600.495815151;25.1021270752;0.0159535162875
0.0025544195465;0.000433009768446;600.50159688;31.59623909;0.0159628365156
0.00326321429096;0.000543935954615;600.507388206;39.7686347961;0.0159748528314
0.00418563988395;0.000684251663502;600.513210566;50.0519790649;0.0159905339113
0.00538490057994;0.000862187624028;600.51904826;62.9898529053;0.0160111253962
0.00694952816577;0.00108699408955;600.524902344;79.2647964986;0.0160386357256
0.00900104181981;0.00137006448605;600.530816671;99.7332305908;0.016075952779
0.0117112720069;0.00172608498307;600.536743164;125.468658447;0.0161281470231
0.0153278093052;0.00217774458787;600.542724609;157.814926147;0.0162044942166
0.0201842189424;0.00275580108759;600.54876709;198.450683594;0.0163249834841
0.0267696667975;0.00348597018993;600.554931641;249.463180542;0.0165490157154
0.0358722386693;0.00444175076602;600.561218262;313.298156738;0.0177715240902
0.0489940496437;0.00574840983349;600.567687988;392.371795654;0.0220667565175
0.0672835319837;0.00745793980687;600.57421875;489.63269043;0.0254507208767
