eon;eoff;vds;ids;rds_on
3,19673448881e-05;3,41658430479e-06;0,575439929962;31,6227760315;0,0153070551503
4,92646034663e-05;5,029974062e-06;0,575439929962;39,8107185364;0,0165324429308
7,43242308514e-05;7,1636900213e-06;0,575439929962;50,118724823;0,0159905870825
9,61934697516e-05;9,67934718047e-06;0,575439929962;63,0957336426;0,0160055501205
0,000115301250915;1,16728090986e-05;0,575439929962;79,4328231812;0,0160153333116
0,000130773237375;1,32353076293e-05;0,575439929962;100,0;0,0160237234069
0,000145314469103;1,51774058033e-05;0,575439929962;125,892539978;0,0160312144183
0,000156946884886;1,68007157182e-05;0,575439929962;158,489318848;0,0160378838993
0,000169758063643;1,87483716518e-05;0,575439929962;199,526229858;0,0160437704146
0,000177782917998;1,95036866813e-05;0,575439929962;251,188644409;0,0160489198311
0,000187786207163;2,0601034703e-05;0,575439929962;316,227752686;0,0160533897063
0,000198328746508;2,15003373979e-05;0,575439929962;398,107177734;0,0160572507015
0,000205311251483;2,26777222019e-05;0,575439929962;500,0;0,016060548352
6,08800697161e-09;1,19234455742e-08;0,630957365036;0,10000000149;0,0129523457687
2,24107880164e-09;1,32361274828e-08;0,630957365036;0,125892534852;0,016722207435
2,94959882843e-09;1,49490909001e-08;0,630957365036;0,158489316702;0,000448416685917
1,00536655005e-09;1,68695591183e-08;0,630957365036;0,199526235461;0,0261705716721
6,5434690905e-10;1,88862744249e-08;0,630957365036;0,251188635826;0,0810865836233
1,58259585302e-08;2,06553086272e-08;0,630957365036;0,316227763891;0,0146842707573
7,87863525309e-09;2,25060384822e-08;0,630957365036;0,398107171059;0,0245598020108
1,1894215348e-08;2,40098086251e-08;0,630957365036;0,501187205315;0,0749080033693
2,12150857424e-08;2,57851882701e-08;0,630957365036;0,630957365036;0,0180158775508
3,2344144337e-08;2,68053339286e-08;0,630957365036;0,794328212738;0,0226391698746
4,96295184613e-08;2,79369801227e-08;0,630957365036;1,0;0,0961498541505
7,46534578521e-08;2,91844142211e-08;0,630957365036;1,25892543793;0,0297284654598
1,13296588315e-07;3,04580537005e-08;0,630957365036;1,58489322662;0,0303198604746
1,69243162898e-07;3,34674662197e-08;0,630957365036;1,99526226521;0,0255318458071
2,58183188076e-07;4,34531174893e-08;0,630957365036;2,51188635826;0,0264752750583
3,98171276045e-07;6,09881787108e-08;0,630957365036;3,16227769852;0,0497309002259
5,90755635642e-07;8,71898725337e-08;0,630957365036;3,98107171059;0,100576142332
9,3124984945e-07;1,27363145957e-07;0,630957365036;5,01187229156;0,00130149820251
1,44986747668e-06;1,8879490786e-07;0,630957365036;6,30957365036;0,0254440332567
2,24935714201e-06;2,81696710646e-07;0,630957365036;7,94328212738;0,0198741571148
3,49065511164e-06;4,20900158082e-07;0,630957365036;10,0;0,00462300070008
5,45377370334e-06;6,37798953763e-07;0,630957365036;12,5892543793;0,012676253863
8,42318735062e-06;9,63048592282e-07;0,630957365036;15,8489322662;0,0226270949866
