vds;ids;eon;eoff;vdsreal;idsreal;rdson
-575,44;-63,0957;0,0000577436;0,0000135985;-0,825863;-63,0957;0,013089
-575,44;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
-575,44;-100;0,000115714;0,000031374;-0,987188;-100;0,00987188
-575,44;-125,893;0,000165225;0,0000480615;-1,08313;-125,893;0,00860362
-575,44;-158,489;0,000239097;0,0000749181;-1,19605;-158,489;0,00754659
-575,44;-199,526;0,000349087;0,000115779;-1,34928;-199,526;0,00676244
-575,44;-251,189;0,000523771;0,000175829;-1,46946;-251,189;0,00585003
-575,44;-316,228;0,000797275;0,000280563;-1,70603;-316,228;0,00539494
-575,44;-398,107;0,00117516;0,000434779;-2,13221;-398,107;0,00535588
-575,44;-500;0,0017749;0,000687127;-2,19857;-500;0,00439715
-524,807;-0,1;0,00000000161133;4,46583E-10;-0,00315829;-0,1;0,0315829
-524,807;-0,125893;0,00000000251603;1,46741E-10;-0,0174011;-0,125893;0,138222
-524,807;-0,158489;0,00000000436863;4,78596E-10;-0,0108005;-0,158489;0,0681466
-524,807;-0,199526;0,00000000624174;8,8021E-10;-0,000882528;-0,199526;0,00442312
-524,807;-0,251189;0,00000000972737;0,0000000011247;-0,0306067;-0,251189;0,121847
-524,807;-0,316228;0,0000000158123;0,00000000177242;-0,0309395;-0,316228;0,0978393
-524,807;-0,398107;0,0000000245442;8,94166E-10;-0,000317284;-0,398107;0,000796981
-524,807;-0,501187;0,0000000390377;0,00000000228128;-0,0715155;-0,501187;0,142692
-524,807;-0,630957;0,0000000647272;0,00000000529443;-0,0504762;-0,630957;0,0799994
-524,807;-0,794328;0,0000000992322;0,00000000990416;-0,0516341;-0,794328;0,0650035
-524,807;-1;0,000000152553;0,0000000128208;-0,144401;-1;0,144401
-524,807;-1,25893;0,000000271267;0,0000000464969;-0,0268901;-1,25893;0,0213596
-524,807;-1,58489;0,000000371751;0,000000041054;-0,0575091;-1,58489;0,0362858
