vds;ids;eon;eoff;vdsreal;idsreal;rdson
0,109648;500;0,000132606;5,68794e-06;1,03036;26,263;0
0,120226;0,1;1,01299e-08;2,44496e-08;0,00780987;0,1;0
0,120226;0,125893;1,62966e-08;2,62386e-08;0,000292896;0,125893;0
0,120226;0,158489;6,1817e-09;2,75055e-08;0,0184873;0,158489;0
0,120226;0,199526;1,12184e-08;2,90544e-08;0,0115946;0,199526;0
0,120226;0,251189;6,53148e-08;3,03918e-08;0,0341914;0,251189;0
0,120226;0,316228;6,04169e-08;3,22871e-08;0,00634895;0,316228;0
0,120226;0,398107;1,26088e-07;3,40584e-08;0,0240775;0,398111;0
0,120226;0,501187;1,89322e-07;3,54297e-08;0,0238533;0,5012;0
0,120226;0,630957;2,44173e-08;3,69432e-08;0,0336023;0,630957;0
0,120226;0,794328;1,44496e-07;3,97705e-08;0,00027836;0,794329;0
0,120226;1;2,57341e-07;4,27299e-08;0,0626449;1;0
0,120226;1,25893;3,48176e-07;4,7851e-08;0,0882523;1,25893;0
0,120226;1,58489;4,34744e-07;5,50365e-08;0,0955571;1,58489;0
0,120226;1,99526;8,37421e-07;7,00089e-08;0,17021;1,99526;0
0,120226;2,51189;1,02687e-06;9,47226e-08;0,117285;2,51189;0
0,120226;3,16228;2,01598e-06;1,32415e-07;0,121256;3,16228;0
0,120226;3,98107;2,3118e-06;1,91577e-07;0,0370699;3,98118;0
0,120226;5,01187;5,32232e-06;2,83014e-07;0,336151;5,01177;0
0,120226;6,30957;7,41333e-06;4,26758e-07;0,278965;6,30957;0
0,120226;7,94328;1,22996e-05;6,36705e-07;0,419768;7,94295;0
0,120226;10;2,01105e-05;9,6753e-07;0,347112;9,99966;0
0,120226;12,5893;3,06854e-05;1,43184e-06;0,4934;12,5881;0
0,120226;15,8489;4,42781e-05;2,19296e-06;0,619632;15,805;0
0,120226;19,9526;6,23636e-05;2,97853e-06;0,737447;18,8063;0
0,120226;25,1189;7,76402e-05;3,45473e-06;0,800087;20,4015;0
0,120226;31,6228;8,24213e-05;3,80507e-06;0,840989;21,443;0
0,120226;39,8107;8,87988e-05;4,0898e-06;0,872603;22,2479;0
0,120226;50,1187;9,34473e-05;4,3332e-06;0,898628;22,9104;0
0,120226;63,0957;0,000100176;4,57208e-06;0,920733;23,4731;0
0,120226;79,4328;0,000102749;4,64636e-06;0,939892;23,9608;0
0,120226;100;0,000109568;4,90632e-06;0,956767;24,3903;0
0,120226;125,893;0,000112984;5,09548e-06;0,971839;24,7739;0
