"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.470292e+03,4.451609e+03,4.191003e+01,9.906248e+01,7.491955e+00,9.448776e-01,2.944686e-02,9.409513e-01,3.421981e-02,5.542459e+00,5.062383e+00,1.071027e+00,2.398971e+01,1.898331e+01,5.006398e+00,4.579125e+00,1.437540e+00,3.141585e+00,4.272736e-01,4.294955e+00,4.278156e+00,1.679868e-02,3.825985e+00
