"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,1.053521e+03,1.050022e+03,1.265728e+01,9.879857e+01,1.212326e+00,6.227086e-02,2.743834e-03,5.941205e-02,2.719294e-03,1.085159e+00,1.964837e+00,1.931466e-01,9.026344e+00,8.670595e+00,3.557498e-01,2.700807e-01,8.646473e-02,1.836160e-01,8.566915e-02,2.606228e-01,2.447855e-01,1.583728e-02,1.489881e+01
