"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.658677e+03,2.650342e+03,2.332551e+01,9.912266e+01,3.194723e+00,3.410625e-01,1.361345e-02,3.377602e-01,1.349029e-02,2.488796e+00,2.881536e+00,4.519776e-01,1.530171e+01,1.344031e+01,1.861401e+00,1.624999e+00,5.091513e-01,1.115848e+00,2.364011e-01,1.495564e+00,1.479959e+00,1.560508e-02,6.095083e+00
