"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.268678e+03,4.251402e+03,3.950614e+01,9.907451e+01,6.914933e+00,8.627206e-01,3.020127e-02,8.590861e-01,3.511580e-02,5.127809e+00,4.759263e+00,9.859814e-01,2.294230e+01,1.836221e+01,4.580088e+00,4.175074e+00,1.310122e+00,2.864952e+00,4.050145e-01,3.903669e+00,3.886865e+00,1.680402e-02,3.984633e+00
