"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,1.905685e+03,1.900127e+03,1.761703e+01,9.907555e+01,2.049243e+00,1.803885e-01,7.484727e-03,1.772588e-01,6.954315e-03,1.677156e+00,2.338421e+00,2.936037e-01,1.215707e+01,1.115115e+01,1.005916e+00,8.427426e-01,2.651378e-01,5.776048e-01,1.631735e-01,7.786881e-01,7.629828e-01,1.570531e-02,8.223992e+00
