"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.206757e+03,2.200196e+03,1.973776e+01,9.910558e+01,2.461070e+00,2.382482e-01,9.968024e-03,2.349706e-01,8.863656e-03,1.969020e+00,2.529828e+00,3.490925e-01,1.336202e+01,1.204528e+01,1.316737e+00,1.124219e+00,3.529464e-01,7.712730e-01,1.925171e-01,1.035752e+00,1.019851e+00,1.590062e-02,7.211117e+00
