"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.357355e+03,2.350239e+03,2.088802e+01,9.911392e+01,2.692328e+00,2.703866e-01,1.193846e-02,2.670112e-01,1.021775e-02,2.132774e+00,2.639503e+00,3.809111e-01,1.399828e+01,1.251068e+01,1.487592e+00,1.280639e+00,4.016862e-01,8.789532e-01,2.069522e-01,1.177001e+00,1.163040e+00,1.396044e-02,6.754893e+00
