"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,2.407564e+03,2.400255e+03,2.128576e+01,9.911588e+01,2.772833e+00,2.816148e-01,1.251467e-02,2.781942e-01,1.075538e-02,2.189754e+00,2.677167e+00,3.925850e-01,1.421399e+01,1.266708e+01,1.546911e+00,1.335103e+00,4.186557e-01,9.164477e-01,2.118079e-01,1.229179e+00,1.213009e+00,1.617046e-02,6.717622e+00
