"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,3.026205e+02,2.999999e+02,5.143480e+00,9.830035e+01,8.786019e-01,1.442955e-02,2.863614e-04,1.150352e-02,2.307537e-04,8.521540e-01,1.817927e+00,1.576593e-01,2.234978e+00,2.157634e+00,7.734389e-02,4.055969e-02,1.423833e-02,2.632137e-02,3.678420e-02,5.431459e-02,3.848389e-02,1.583070e-02,5.082366e+01
