"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","Inductor","EMI","GaN_total","GaN_switching","GaN_ohmic_total","GaN_ohmich_ON","GaN_Forward_conduction","GaN_Reverse_ON_conduction","GaN_Reverse_OFF_conduction","Si_total","Si_conduction","Si_switching","iTHD_percentage"
1.000000e+00,4.319074e+03,4.301452e+03,4.010097e+01,9.907154e+01,7.058975e+00,8.829566e-01,3.082228e-02,8.792292e-01,3.536060e-02,5.230606e+00,4.833685e+00,1.006949e+00,2.320185e+01,1.851703e+01,4.684821e+00,4.274267e+00,1.341387e+00,2.932880e+00,4.105537e-01,3.999507e+00,3.982704e+00,1.680289e-02,3.969007e+00
