"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2753.9250093142487,2676.0695088845082,4588.6718961278957,-83.609505560702019,4572.2694568433799,0.73588385004594226,0.036828354841934877,0.73198929633383047,0.037218685117144358,4571.3100754553552,11.635960444381745,9.1737270148966683,2.462233429500468,1.6813776808685472,0.20970687629961826,3.0850322169655189,6.8955329318324841e-05,3.0851011722962021
0.20000000000000001,3799.8869883036105,3870.6150443468741,27.750379533529319,99.27113674236243,2.3479069682847022,0.67509683117417818,0.020767664164064281,0.67302594002466576,0.032867607357830925,0.81581582959970766,16.751209016808655,13.837607416363229,2.9136016004183887,2.3059709535569448,0.077040538559786931,6.3452121058272715,8.0489051484486292e-05,6.3452925948681864
0.30000000000000004,3817.2346414611757,3805.1036664154531,26.863644473881159,99.296252941609666,2.2498129860448146,0.68896322797966159,0.030262003898224005,0.68584863672447816,0.033548576525964324,0.8076817000129366,16.626229321871939,13.689981152451377,2.9362481694439806,2.233632140518953,0.074820206243009876,5.753890841040775,7.9184397242165234e-05,5.7539700254357369
0.40000000000000002,3809.541184642012,3800.9235999606976,26.766284868259724,99.297388140220662,2.2452431140514126,0.68801692948788606,0.032537153955655394,0.68449976514073196,0.033584345242881085,0.8067989890413696,16.591976331379119,13.660564624032657,2.9314117073802817,2.2253907771944847,0.075436297188136089,5.7035954162879703,7.9229368694704131e-05,5.7036746456617315
0.5,3808.6302872260403,3800.9655248836816,26.766628623736626,99.297211160556245,2.2447659213515179,0.6877654553028314,0.032483590390837765,0.68425389983818585,0.033560449682118833,0.80676639365266389,16.594852362499108,13.658895129613491,2.935957232897795,2.2248807159152082,0.075454589746018277,5.7020503834557488,7.9240494405898241e-05,5.7021296239473704
0.60000000000000009,3808.5924491629617,3801.0002704288868,26.772430652693622,99.297051836970553,2.24479397409144,0.68774887197177559,0.03248268849071944,0.68423851548055947,0.033559551382321917,0.80676945858459592,16.600400958779826,13.659012358773511,2.9413886000153893,2.2248950679541246,0.075458378655991962,5.7022614103079814,7.9241500881663154e-05,5.702340651813615
0.70000000000000007,3808.5951838443598,3801.0035495259131,26.777707241159938,99.296913797195245,2.2447988318968819,0.68774778656472757,0.032482695578366007,0.68423855461278904,0.03355957926495147,0.80677001226913969,16.605634995503728,13.659110850122561,2.9465241453741307,2.2249001789967058,0.075458234457728868,5.7022939931796053,7.9241575397354013e-05,5.7023732347612022
0.80000000000000004,3808.5957415116013,3801.0036346234192,26.782589061119122,99.296785721127605,2.2447978034300791,0.68774662746513127,0.032482701760372087,0.68423851753697729,0.033559586861292137,0.80677004735574054,16.610515553784776,13.659189903938232,2.9513256497984166,2.2249006121594372,0.075458224192522891,5.7022958501495919,7.9241629461583262e-05,5.7023750917811959
0.90000000000000013,3808.5957792667059,3801.0036195085968,26.787151439311561,99.296665936408331,2.2447963408986338,0.68774534834489731,0.032482702346473082,0.68423836013382422,0.033559587441553435,0.80677004691020848,16.615079433099936,13.659262588244376,2.9558168448650948,2.2249006192054144,0.075458223243482156,5.7022958044045069,7.9241689844561326e-05,5.7023750460967486
1,3808.5957790943808,3801.0036173229541,26.791419466812538,99.296553873503314,2.2447948772067985,0.68774405783257886,0.032482702361169291,0.68423819093028837,0.033559587446631178,0.80677004646066264,16.619348946911032,13.659330551779975,2.9600183951502559,2.2249006150674875,0.075458223332352081,5.7022957858772498,7.9241750284448105e-05,5.7023750276255996
