"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2345.8134342961953,2274.9813740015111,4586.1967469270367,-83.621444025237778,4572.1008885422589,0.60114926407760816,0.02968839820634378,0.59762321064781965,0.03019036720788934,4571.3199078165826,10.166716645259935,8.2321765196135903,1.9345401256425343,1.4914465022179737,0.28247724677487973,2.4376517779633295,4.345722690255685e-05,2.4376952351902648
0.20000000000000001,3142.8454448765983,3209.8063168991216,22.777376434619285,99.276671946900805,1.8870722288778818,0.46339792086481524,0.014090281355926958,0.46121653514528849,0.021980280455334646,0.81419489714920423,14.518272424440331,12.471065829374163,2.0472065950555605,1.8941597482329255,0.091824462707181878,4.4777922543779338,7.9778676045719047e-05,4.4778720330498301
0.30000000000000004,3166.9269414441874,3155.6738453321136,22.025110649818238,99.304519153335278,1.8060845575467879,0.47672536576950486,0.020866432994601541,0.47371534899298795,0.022641789252962969,0.80601870824839827,14.403681820063253,12.335117051781456,2.068564768252684,1.8304911353451294,0.088714486765002418,3.9847714449489615,8.1691942477604384e-05,3.9848531368861217
0.40000000000000002,3158.3506490845639,3150.6184225335473,21.908140875146159,99.306341898023348,1.7979970280816333,0.47602361556250811,0.021800554403954904,0.47277919615352171,0.022535249848520567,0.80480159235451276,14.358731076919302,12.296783115676048,2.0619479612159064,1.8219342341832307,0.089498389998973207,3.9293993521646562,7.918381947835371e-05,3.9294785359867315
0.5,3156.7184191479819,3150.5148600400798,21.900759009985908,99.306217528199838,1.7970923109448134,0.47569331722527036,0.021792741574414309,0.4724525410316438,0.022539346539783539,0.80471433107625745,14.35667635650384,12.293043627366128,2.0636327291284084,1.8210814408209497,0.089541405852639658,3.9258297009162035,7.9200803933541388e-05,3.9259089017200677
0.60000000000000009,3156.5737042595256,3150.5634540570909,21.904028331432997,99.306082151604372,1.7970927940719008,0.47565247959326407,0.021790687787456318,0.47241266104764235,0.022536623790728464,0.80471629237074072,14.359813605165911,12.292926636299347,2.0668869688479035,1.821067728319933,0.089543729620837217,3.9259750007170457,7.9203156773237194e-05,3.9260542038744877
0.70000000000000007,3156.5720434130708,3150.5723777223429,21.907396187768551,99.305975092588767,1.7971037840994526,0.47564892934763547,0.021790692293024563,0.47241011837694208,0.022536656004526524,0.80471771983270501,14.36309252216954,12.292998425471895,2.070094096682078,1.8210767733058977,0.089543946399251978,3.9260439048274911,7.9203356219449385e-05,3.9261231081828671
0.80000000000000004,3156.5736423432168,3150.5731485450442,21.910459005911033,99.305878414265393,1.7971024908040145,0.47564778780454514,0.021790360349738528,0.47240972739451997,0.022536316858371905,0.80471791382208124,14.366149323849671,12.293052571100116,2.0730967527412525,1.8210769551591988,0.089540927179866475,3.9260510326967655,7.9203411261745993e-05,3.9261302361084547
0.90000000000000013,3156.5739137221535,3150.5731544318869,21.913312526364408,99.305788074886337,1.7971010223861665,0.4756465438258573,0.021790361917444663,0.47240957394845162,0.022536316768961638,0.8047179263286236,14.369003882721531,12.293098941917849,2.0759049407943184,1.8210771344574446,0.08954109038415918,3.9260512833455676,7.9203469844988105e-05,3.9261304868131051
1,3156.5739356852841,3150.5731454527668,21.915980598669503,99.305703555298351,1.7970995734087609,0.47564526085253112,0.021790362359547566,0.47240941310975337,0.022536317187087103,0.80471792601260217,14.371673329070795,12.293141817130559,2.0785315119712875,1.8210771598124331,0.089541208054173968,3.9260513328539348,7.920353129463606e-05,3.9261305363835866
1.1000000000000001,3156.5739353514641,3150.5731440606751,21.918476106352401,99.305624499246107,1.7970981129119701,0.47564397038096756,0.021790362409661382,0.47240924517127475,0.022536317273951088,0.80471792552138277,14.374170290993906,12.293181902624807,2.08098838839582,1.8210771618200665,0.089541208071337045,3.9260513370243948,7.9203594103012466e-05,3.926130540615981
1.2000000000000002,3156.5739352458618,3150.5731439493638,21.920810391853855,99.305550549144996,1.7970966535783102,0.47564268008432176,0.021790362410597622,0.47240907637698742,0.022536317280095065,0.8047179256218262,14.376506036891708,12.293219403167145,2.0832866337556286,1.8210771623687654,0.08954122019970806,3.9260513353479118,7.9203652866649448e-05,3.9261305390001811
1.3,3156.5739350314357,3150.5731439504748,21.92299381857389,99.305481378223604,1.7970951947879599,0.47564139033549674,0.021790362411501438,0.47240890759847248,0.022536317280359611,0.80471792562015165,14.378690939203414,12.293254484734058,2.0854364544733914,1.8210771630433422,0.089541195952704225,3.9260513178216065,7.920371655086211e-05,3.9261305215409692
1.4000000000000001,3156.5739353703252,3150.5731439528167,21.925036233104812,99.305416674831804,1.7970937370056972,0.47564010111784499,0.021790362411106757,0.47240873888934432,0.022536317280314855,0.80471792562031996,14.380734775703429,12.293287302114591,2.0874474735594459,1.8210771640400787,0.089541244508684545,3.9260513526173955,7.9203776706726788e-05,3.9261305563969633
1.5000000000000002,3156.5739352010664,3150.5731439542274,21.926946592827736,99.30535615488553,1.797092279425589,0.47563881242385431,0.021790362411050295,0.47240857025258737,0.022536317280429135,0.80471792562069111,14.382646609843585,12.293318002188265,2.0893286076538033,1.821077164523754,0.089541220194502169,3.9260513352424087,7.9203835929743551e-05,3.9261305390797627
1.6000000000000001,3156.5739351815364,3150.5731439534848,21.928733630411273,99.305299541468528,1.7970908250971198,0.47563752424966271,0.021790362412173372,0.4724084049276045,0.022536317506888667,0.80471792554573762,14.384435036136717,12.29334672200403,2.0910883141427541,1.8210771700689179,0.089541308064091843,3.9260513952218523,7.920389982589795e-05,3.9261305991180531
1.7000000000000002,3156.5739353879853,3150.5731439531551,21.93040517146504,99.30524658741669,1.7970893706415474,0.47563623659936299,0.02179036241048363,0.47240823718892522,0.022536317559257297,0.80471792580910195,14.386107958717231,12.293373588616955,2.0927343701295089,1.8210771739423453,0.089541404471985095,3.92605146420444,7.9203960254647682e-05,3.9261306681599173
1.8000000000000003,3156.5739357271664,3150.5731439522506,21.931968644225446,99.305197056700877,1.7970879152218771,0.47563494947055257,0.021790362411077645,0.47240806875549962,0.022536317560602013,0.80471792580907042,14.38767285107634,12.29339872197969,2.0942741291212026,1.8210771749114836,0.089541453078654937,3.9260514989913839,7.920402237741845e-05,3.9261307030071624
1.9000000000000001,3156.573935556919,3150.5731439538622,21.933430989427851,99.305150729726364,1.7970864600010432,0.47563366286329539,0.021790362412136312,0.47240790038749764,0.022536317560336312,0.8047179258092847,14.389136668483227,12.293422233722044,2.0957144347496772,1.8210771752640538,0.089541428832831352,3.926051481610112,7.920408221144865e-05,3.9261306856856613
2,3156.5739353880563,3150.5731439535703,21.934798811079858,99.305107397212311,1.7970850053593495,0.47563237677538939,0.021790362410264927,0.47240773208475673,0.022536317559922889,0.80471792567739098,14.390505961341065,12.293444229599332,2.0970617317741249,1.8210771760249089,0.089541404463427718,3.9260514642245048,7.920414195983585e-05,3.9261306683591117
