"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,1837.0221067826631,1793.9672877441199,4583.7074283832517,-83.902014525713071,4571.9341614575405,0.46367005110855547,0.022851213691872298,0.46044329562081771,0.023256043300393714,4571.3340796549019,8.6309508945530879,7.2300241292594931,1.4009267652893669,1.3189884544689015,0.5476203879728192,1.8232663057433673,6.12742088543651e-05,1.8233275799527375
0.20000000000000001,2399.0928753018006,2444.4873472340055,17.853175449275522,99.255505893567289,1.462194078074919,0.2725548807042773,0.0076415767160549642,0.2703960892323089,0.012261098249029727,0.8129374400436018,12.122597181188947,10.868270773089856,1.2543264080814025,1.5370038163304334,0.11870683495843333,2.7313008745473768,7.9499112980033714e-05,2.7313803736655977
0.30000000000000004,2418.1441262076919,2405.502211153369,17.248328664143983,99.286607328751032,1.3937629552714685,0.28084857002305658,0.010598453312885546,0.27826421405435453,0.012651652764081108,0.80462627490322136,12.024678467288604,10.766641804169989,1.2580366631066577,1.4807656923655621,0.11340000269522754,2.3490426526044739,7.8896624366934454e-05,2.3491215492298494
0.40000000000000002,2408.0757949008225,2400.4411537962219,17.142799842027177,99.288108352270072,1.3862019009555397,0.28063705350538043,0.012076732253323673,0.27766627015409395,0.012591078060011316,0.80301246600231591,11.987614470614044,10.737393208710019,1.2502212619008963,1.4728431705396179,0.11495409033545813,2.296056843825466,8.3456111420869379e-05,2.2961402999354008
0.5,2405.2395883996414,2400.1701265109746,17.128492646027063,99.287867451428085,1.3847043386367752,0.28023439793668153,0.011995690075192189,0.27726571066110273,0.012511084393875743,0.80282536640454616,11.981552683348363,10.73208955082641,1.2494631325124299,1.4717247007573324,0.11512714222997358,2.2904298113538961,8.1111944068339078e-05,2.2905109232906904
0.60000000000000009,2404.8081486440524,2400.2295142319658,17.128864526356065,99.287724280763285,1.3845611362951937,0.28015032709843624,0.011982108297957077,0.27717895956315308,0.012465919753458071,0.80282014251352374,11.982212824192839,10.731360226825336,1.2508525973547602,1.4716626512552744,0.11513889625316327,2.2903489693618648,7.8945239696649001e-05,2.2904279146015258
0.70000000000000007,2404.7746664710394,2400.2503535645301,17.13064523058663,99.287640314893011,1.3845641680771059,0.28013921881843235,0.01198206493866461,0.27716839418609152,0.012456828890493437,0.80282348857366737,11.983860057800062,10.73135764014155,1.2525024176523909,1.471673609839494,0.11514030571086126,2.2904684489494818,7.8945915050893033e-05,2.2905473948620148
0.80000000000000004,2404.7772584660743,2400.2538757201919,17.132294783802784,99.287572487961171,1.3845680224220835,0.28013759657551535,0.011981608957601081,0.27716788386354879,0.012456393588705282,0.80282441525137649,11.985470718524486,10.731393584491027,1.2540771340202386,1.4716779645504556,0.11513979208322961,2.2904991323268571,7.8945988759541471e-05,2.2905780783152494
0.90000000000000013,2404.7787005633195,2400.2542058011913,17.133796383315836,99.28751047282725,1.3845672413352299,0.28013646086025107,0.011981614900161601,0.27716787428127249,0.012456400713194801,0.80282455522450125,11.986967849153466,10.73141867338418,1.2555491757515642,1.4716788238045124,0.11513981777859314,2.2905035230206385,7.8946037623182442e-05,2.2905824690593146
1,2404.7789814618113,2400.2541982042076,17.135191846780874,99.287452527241072,1.3845658650065789,0.28013521340504943,0.011981616875297701,0.27716775261478466,0.01245640283266841,0.80282456553447634,11.988364305143278,10.731439309373872,1.2569249957659339,1.4716788956710807,0.11513980747077875,2.2905038348621796,7.8946095179338626e-05,2.290582780957378
