"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2992.937043678769,2915.4471069105684,4590.2990614711916,-83.621751770023664,4572.3931297857298,0.83079058592847321,0.04271004359307664,0.82665533355835241,0.042638740071304151,4571.304740308542,12.412927854197031,9.5584229690464699,2.8545048851748747,1.8793432129173093,0.22839578043167033,3.6136159938068539,4.4624230847407167e-05,3.6136606180374709
0.20000000000000001,4207.6585823980495,4276.2514607398925,31.143802017309376,99.261130729931466,2.677504186815888,0.8267976203169386,0.026559531111656955,0.82494491664189451,0.041443116267622031,0.81706409432300353,18.196054492241473,14.666613952582434,3.5294405396248134,2.6087155342123101,0.070204923811123685,7.6614480486033871,7.9755406758705587e-05,7.6615278040109542
0.30000000000000004,4217.7188000044735,4204.6465340281638,30.152578114063793,99.285096804082926,2.5645197895348009,0.83923455677710712,0.036962098701782908,0.8362291975113364,0.041887424306642433,0.80893020523621084,18.054393812322093,14.508074398031487,3.5463194142751409,2.5271498464721769,0.068409021565553313,7.0064355079291269,7.9157810365337105e-05,7.0065146657264306
0.40000000000000002,4210.6667598525819,4201.2256324864356,30.072109198337156,99.285811199788867,2.5637633375134876,0.83837393409734473,0.041254709009892358,0.83462291177141135,0.041603543163587928,0.80823301289015193,18.027275564222464,14.484019844524139,3.5432557197020218,2.5193949716521491,0.068883473296080355,6.9615961083552831,7.9216557326101944e-05,6.9616753249137791
0.5,4210.0755658615981,4201.3263145953006,30.077320129606786,99.285587167571478,2.5639920255893389,0.83821343684059157,0.041484694577836087,0.83444584021423196,0.041671980295983506,0.80822043690720102,18.033081198383748,14.483194327186244,3.549886871198479,2.5191077509139226,0.068892709142958447,6.9610599297529738,7.9224944771831066e-05,6.9611391546873298
0.60000000000000009,4210.0661188414797,4201.3516742728234,30.084802169547935,99.285407845651932,2.5640224463378622,0.83820586086966875,0.041484243517093802,0.83443957093558174,0.041671690496468558,0.80822304395326017,18.040325668095107,14.48336972926954,3.5569559388342755,2.5191268611480777,0.068891230749147242,6.9612479684938586,7.9225510233330441e-05,6.96132719400231
0.70000000000000007,4210.0684278809922,4201.3531187479321,30.091587514853344,99.285247067821572,2.5640245485837996,0.83820504277714003,0.041484253726930584,0.83443987559350541,0.041671717198664728,0.80822331255466484,18.047087134687942,14.483499083619323,3.5635880510699791,2.5191305142453171,0.068891899847266028,6.9612660917799971,7.9225566653695268e-05,6.9613453173453399
0.80000000000000004,4210.068654955855,4201.3531001047704,30.097901569163191,99.285097131553741,2.56402319967082,0.83820381999256566,0.041484256770586571,0.83443977447982787,0.041671720754528747,0.80822331960714544,18.053402024454797,14.483612404450197,3.5697896199750865,2.5191306563453608,0.068891885052529758,6.9612664631302517,7.922562607595356e-05,6.9613456887541556
0.90000000000000013,4210.0686606639647,4201.3530912457645,30.103807430643766,99.284956853033364,2.5640217290813352,0.8382025317719719,0.041484256954606148,0.83443960759920011,0.041671720895703694,0.8082233189539425,18.059309421695165,14.483718016586261,3.5755914051645945,2.5191306513461451,0.068891885362361169,6.9612664028232363,7.9225687793250645e-05,6.9613456285085311
1,4210.0686604333641,4201.3530906501974,30.109332923230244,99.284825608244773,2.5640202678124568,0.83820124103500793,0.041484256954854727,0.8344394377656561,0.041671720887851656,0.80822331901284272,18.064836332973567,14.483816836406408,3.5810194965564395,2.5191306507411286,0.068891935820110384,6.9612664459315452,7.9225749854731803e-05,6.9613456716778126
