"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,3237.9742080643987,3212.7567842257349,4592.5422137361165,-83.662314740794073,4572.5570813774239,0.93671394127535967,0.048877049942668581,0.93247958469406389,0.048511437199461833,4571.2918086832478,13.189055030325877,9.8493368662175005,3.3397181641094718,2.2964430909111098,0.28594009272894727,4.4995930208199892,4.1224256453348117e-05,4.4996342450715439
0.20000000000000001,4788.7711695669823,4802.2069252909751,35.95162846367753,99.249722958304687,3.1574869622014439,1.0734111006576896,0.052730764302602408,1.0695239486355224,0.054395629500393207,0.81665887693104022,20.266102119436564,15.758474084706405,4.5076280347294935,3.0661644187189641,0.062559285565881445,9.4617932609353748,8.1702475900202612e-05,9.461874963409441
0.30000000000000004,4766.6811949332778,4752.5466570158887,35.028844163419691,99.265130680130255,3.0542818942884731,1.0708093847811879,0.051821522905914769,1.0669029422640519,0.053612539236946054,0.81069471803972115,20.073621880808052,15.597298762847883,4.4763231179419094,2.9848650641745422,0.06167808383394717,8.9159961863632038,7.913775296424404e-05,8.9160753241213513
0.40000000000000002,4762.5178236673382,4751.8239156842055,34.998899762912664,99.265117716930249,3.0516050137496098,1.0696358721220134,0.052443088693449845,1.0656248518855593,0.053695096984379062,0.81045150125128895,20.06776263457445,15.587691343606474,4.4800712910092493,2.9808715204138374,0.061778960173308597,8.8985814245883628,7.9169550009359346e-05,8.898660594153462
0.5,4762.3865437345621,4751.9456843642229,35.010249773266132,99.264859132533275,3.051799210591664,1.0695839030409089,0.052505314505231535,1.0655662622114146,0.053685879576034504,0.81045850634377303,20.078209602002765,15.587915227861631,4.4902943741614791,2.980900809826045,0.061782285401142702,8.8992609777174483,7.9173112351740523e-05,8.8993401508324546
0.60000000000000009,4762.3933539596037,4751.953931155349,35.020322063258384,99.264648686585218,3.0517380812136721,1.0695805121576445,0.052476230234624596,1.0655639565288988,0.053657410237393614,0.81045962080994538,20.088242764774428,15.588151217094374,4.5000915476684433,2.9809125363896958,0.061782078405801522,8.8993495076073224,7.9173237724362638e-05,8.8994286808482617
0.70000000000000007,4762.3941040491673,4751.9539474581698,35.02967290482264,99.264452454972641,3.05173716151134,1.0695794691420164,0.052476244122562063,1.0655640338386516,0.053657423321680081,0.81045965306876977,20.097591716257423,15.588343090030447,4.5092486262300087,2.9809131710129582,0.061782068826038129,8.8993516826699004,7.9173290489043162e-05,8.8994308559562185
0.80000000000000004,4762.3941189127672,4751.9539220427368,35.038416240594628,99.264268865932067,3.051735670632362,1.0695781852399235,0.052476244469802702,1.0655638717740858,0.053657423722177411,0.81045965098649542,20.106336731278471,15.588521136062674,4.5178155951928813,2.9809131570121576,0.061782061865113071,8.8993515083296408,7.9173351487914169e-05,8.8994306816844038
0.90000000000000013,4762.3941172769191,4751.953920747349,35.046597369320303,99.264097079746236,3.0517342060000838,1.0695768934910315,0.052476244442734889,1.0655637013459074,0.053657423700317883,0.81045965084751115,20.114519375721923,15.588687752028838,4.5258316236877798,2.9809131544487801,0.061782047332682971,8.8993514597633325,7.9173414391701423e-05,8.8994306331802377
1,4762.394117314615,4751.9539207635989,35.054252398664204,99.263936340709293,3.0517327450877008,1.0695756026205434,0.052476244446171758,1.0655635313304561,0.053657423698923942,0.81045965096170047,20.122175832811283,15.588843660149509,4.5333321726513818,2.9809131546275101,0.061782069034834859,8.8993514927005766,7.9173475447540708e-05,8.8994306661746716
