"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2214.7340230979898,2148.6023541532459,4585.4128520903059,-83.639551514090229,4572.0534326381567,0.56265034237883482,0.027787956205506618,0.55920695463559078,0.028280613989210081,4571.3233394097606,9.6583806635806297,7.8732275913493792,1.7851530722223397,1.4407322661440629,0.33621738611269669,2.2599194886504446,0.00038703878815235889,2.2603065274353886
0.20000000000000001,2942.5117176221343,3006.0298757794367,21.375465152171124,99.274808694263044,1.7626252560657212,0.40687609496297183,0.01223413861675782,0.40469710692161026,0.019102931614361156,0.81379204040674447,13.856373432231317,12.042380951914087,1.8139924802980363,1.7866999173261793,0.097662241103661923,3.9696835724428867,8.2974113321975795e-05,3.9697665465469854
0.30000000000000004,2967.0059898749723,2955.7510953039096,20.673187451527401,99.30321181527458,1.6858479565905067,0.41930604453043202,0.018151040896466481,0.41636634728078603,0.01971232816527024,0.80559553677592344,13.755346812114768,11.922991293289172,1.8323555188023293,1.725735760906199,0.093928548705371151,3.5061778219762085,7.9099971529420439e-05,3.5062569219457518
0.40000000000000002,2958.1536537698253,2950.5618380507581,20.556021135071035,99.305105592383526,1.6772822112059531,0.41872508069103476,0.018964747527793081,0.4155699144558343,0.019678869712030179,0.80427073202538701,13.710820310244793,11.885404762393517,1.8254155478314864,1.7173578064078936,0.094854558397993172,3.4504816655637018,7.9141677051879357e-05,3.4505608072459153
0.5,2956.2444668106946,2950.4067334588362,20.546312706875408,99.304986001426172,1.6762393183015345,0.41836898671441525,0.018925614303981351,0.41521986672697925,0.019670610685080327,0.80416031652558395,13.707328187585418,11.880969770472195,1.8263584170995821,1.7164060099643887,0.09490882767288604,3.446260029592533,7.9161433698161527e-05,3.4463391910257077
0.60000000000000009,2956.0442053889155,2950.4584309585662,20.548848289953359,99.30485314615791,1.6762434553529419,0.41831806141390304,0.018919945257570247,0.41517418451545285,0.019696868841743924,0.80416107684379412,13.709782520587494,11.880727233026986,1.8290552875562229,1.716385236759097,0.094912974373946343,3.4463579128083777,7.9164421787466881e-05,3.4464370772369772
0.70000000000000007,2956.0381113566959,2950.4698858170359,20.551760958136509,99.304753180060317,1.6762708185462165,0.41831369978362049,0.018919538109321257,0.41517189476629318,0.01970439157912102,0.80416289683955544,13.712572655612309,11.880787195957479,1.8317854596639145,1.716397262690641,0.09491521639019361,3.4464410565732075,7.9164695178659365e-05,3.4465202212632797
0.80000000000000004,2956.0400946939162,2950.4711116483636,20.554387740820548,99.304664784882107,1.6762718303613677,0.41831255587282457,0.018919542088498203,0.41517187523943566,0.019704394602809261,0.8041632047166678,13.715183291689245,11.880835856536535,1.8343474351392293,1.7163995290945793,0.094915122452332717,3.4464539249395258,7.9164746768044405e-05,3.4465330896876378
0.90000000000000013,2956.0405362568717,2950.4711524813288,20.556822569480726,99.304582520770168,1.6762706217521701,0.41831134360173244,0.018919545565109171,0.41517178631986995,0.019704398176127583,0.80416323111097898,13.717618098595141,11.88087581887507,1.8367422796878625,1.7163997564069404,0.094915089077210746,3.4464549279213288,7.9164800348932693e-05,3.4465340927266332
1,2956.0405836883069,2950.4711409566135,20.559097340115091,99.304505578625736,1.6762691658119577,0.41831006360639106,0.018919546116200777,0.41517162931617768,0.01970439875873,0.80416323106425414,13.719894332884685,11.880912330253441,1.838982002666909,1.7163997650582334,0.094915089609415887,3.4464549115260938,7.916485678756802e-05,3.4465340763756758
1.1000000000000001,2956.0405853667899,2950.4711383943263,20.561224928406567,99.304433606417248,1.6762677027741641,0.41830877319815218,0.018919546187492736,0.41517146145687467,0.019704398832894262,0.80416323067027173,13.722023403597499,11.880946416836005,1.8410769867594396,1.7163997638883461,0.094915089878607431,3.4464548932122798,7.9164913744787506e-05,3.4465340581280222
1.2000000000000002,2956.0405849339104,2950.4711381119773,20.563214997261582,99.304366284121002,1.6762662426811652,0.41830748241621185,0.018919546189867877,0.41517129277948883,0.019704398833364698,0.80416323059898132,13.724014935070302,11.880978303233967,1.8430366318380855,1.7163997642949373,0.094915089942184977,3.4464548902796532,7.9164969679626691e-05,3.4465340552395007
1.3,2956.0405850025654,2950.4711381013349,20.565076445734796,99.304303313040833,1.6762647837344915,0.4183061921704096,0.018919546188475828,0.41517112418491531,0.019704398831905084,0.80416323063317419,13.725877823965748,11.881008132883935,1.844869691078268,1.7163997651624354,0.094915116707843916,3.4464549078569062,7.9165029005243186e-05,3.4465340728791691
1.4000000000000001,2956.040584912279,2950.4711381026468,20.566817433170065,99.304244416943504,1.6762633081596658,0.41830488175336838,0.018919545094704313,0.41517095567010365,0.019704398830205885,0.80416323051124572,13.727620341698367,11.88103603567764,1.8465843060085023,1.7163997467484622,0.094915054623600573,3.4464548714865919,7.9165086885734615e-05,3.4465340365741701
1.5000000000000002,2956.040585108864,2950.4711381042503,20.568445943609863,99.304189326296083,1.6762618442137669,0.41830359110122067,0.018919545008003236,0.41517078722693257,0.019704398830765493,0.80416323055218308,13.729250316809086,11.881062137811066,1.8481881790086387,1.716399740530858,0.094915068633112498,3.4464548768912309,7.9165141722657961e-05,3.4465340420339401
1.6000000000000001,2956.0405849412723,2950.4711381066568,20.56996913440215,99.304137798210107,1.6762603870268149,0.41830230244357841,0.018919545008329597,0.41517061885301304,0.019704398831111782,0.80416323051201,13.73077498178081,11.881086554520849,1.8496884272939336,1.7163997412406617,0.094915041826929156,3.4464548591444886,7.9165200785524293e-05,3.4465340243448441
1.7000000000000002,2956.0405849346716,2950.4711381015691,20.571393858589822,99.304089601066408,1.6762589304614177,0.41830101430660876,0.018919545008194465,0.41517045054543067,0.019704398830845533,0.80416323051093996,13.732201161566337,11.881109395690824,1.8510917658995381,1.7163997421456727,0.094915041808918965,3.4464548591446622,7.9165257362829255e-05,3.4465340244021783
1.8000000000000003,2956.0405849365848,2950.4711381019756,20.572726452024305,99.304044520657627,1.6762574744844434,0.41829972669231225,0.018919545008514567,0.41517028230374747,0.019704398830289002,0.80416323055187489,13.733535209978337,11.881130762318216,1.8524044476669916,1.7163997430925118,0.094915041801324415,3.4464548591505455,7.9165316364896227e-05,3.4465340244665441
