"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD","Load_average1:16","Load_average1:17","Load_average1:18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10000000000000001,2537.4180752484772,2461.9373744489985,4587.4044279847549,-83.613562137748687,4572.1762915337013,0.66160813326956647,0.032853930143757155,0.65791829085125852,0.033312716832954559,4571.3151377813592,10.928680792483735,8.7578069569136261,2.1708738355791022,1.574708845713072,0.24023891817738799,2.7244661966961061,0.0002806201464915257,2.7247468168416455
0.20000000000000001,3445.0784680518841,3515.06985560777,24.995565854106498,99.275932363362799,2.0891725189857078,0.55577368349113065,0.016977067876892699,0.55365086933797503,0.02685853834413051,0.81488221682137651,15.536022811779917,13.109582386274781,2.4264404255196168,2.0719215768807109,0.08435253914860992,5.2983690918351289,7.9854637103534369e-05,5.2984489464637416
0.30000000000000004,3466.9831453008214,3455.458567690137,24.18763421702937,99.302340366731485,2.0009829999510855,0.56980433411544096,0.025290507745438475,0.56671459386800549,0.027513615854834993,0.80673104988027622,15.420814881366217,12.970777110012907,2.4500377713605528,2.0052021378705942,0.081747085482434631,4.7605540643854951,8.0133427851778258e-05,4.7606341978134026
0.40000000000000002,3458.7985493722799,3450.7332641032476,24.07704096648332,99.303889834640842,1.9937790381729548,0.56892875341508864,0.026380071598372308,0.56555068748302217,0.027204899778425246,0.80567178665596106,15.379941257177977,12.93585490930854,2.4440863478645651,1.996427549202527,0.082432821784681282,4.7068139037693761,7.9218160342353977e-05,4.7068931219376839
0.5,3457.5317597090479,3450.7031517828241,24.073290136033229,99.303743484750839,1.9930472834018786,0.56864316740666832,0.026444494789696904,0.56525420219210443,0.027174200818253114,0.80561352671103714,15.380219565846986,12.933213111416109,2.4470064544391898,1.9957320109466892,0.082453934200685627,4.7042120435412667,7.9232305851325714e-05,4.7042912758333424
0.60000000000000009,3457.4483673181817,3450.7459061391555,24.077816726354968,99.303595768413345,1.9931412927183068,0.56861922428082601,0.026477684130991479,0.56523114058064461,0.027206911618780638,0.80561643004857775,15.384444463001241,12.933247205836672,2.4511972572058114,1.9957464311995765,0.082456434102624057,4.7044053055058317,7.9233927684304448e-05,4.7044845394399442
0.70000000000000007,3457.4500692281144,3450.7517554439846,24.081999068861435,99.303475144937153,1.9931497674325331,0.56861762179087139,0.026477669699718941,0.56523038039111384,0.027206902209509869,0.80561738270290906,15.388557801982842,12.933334988772602,2.4552228131927203,1.9957549511670094,0.082458028555782992,4.7044573142435269,7.9234048886591072e-05,4.7045365482882886
0.80000000000000004,3457.4511151053298,3450.7520921263476,24.085833263194978,99.30336445901159,1.9931493160297449,0.56861651849097861,0.026477677867397745,0.5652303996473389,0.027206913271232914,0.8056174777304671,15.392386822774037,12.933399268400851,2.4589875543518582,1.9957559076927414,0.082457994359207504,4.7044619826273202,7.9234102887985194e-05,4.7045412167260725
0.90000000000000013,3457.4512341039599,3450.7520779830102,24.089410062574949,99.303261031129637,1.993147900866044,0.56861526699158094,0.026477679966698711,0.56523026067887894,0.027206914802486132,0.80561748071528083,15.395964867289861,12.933456652499512,2.4625082148254207,1.995755957584376,0.082458021405878115,4.7044621026476792,7.9234157702689768e-05,4.7045413367974422
1,3457.451239249845,3450.7520728226996,24.092755467336129,99.303164273035406,1.9931464490009638,0.56861398691143006,0.026477680699139781,0.56523009351091102,0.027206914892102363,0.80561748013324452,15.39931168716528,12.933510145825506,2.465801541342004,1.9957559669785034,0.082458087217919349,4.7044621299738729,7.9234216349628514e-05,4.7045413641898168
